,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
249,2017-03-30,1.78,1.87,1.87,1.78,230,169030.0,4.84,0.54,0.01,0.03
250,2017-03-31,1.86,1.92,1.92,1.82,340,251690.0,5.35,2.67,0.05,0.05
251,2017-04-05,1.93,1.99,2.01,1.89,520,395640.0,6.25,3.65,0.07,0.08
252,2017-04-06,1.94,2.09,2.09,1.94,290,223410.0,7.54,5.03,0.1,0.04
253,2017-04-07,2.08,2.12,2.12,2.03,70,55200.0,4.31,1.44,0.03,0.01
254,2017-04-10,2.13,2.2,2.23,2.13,730,595690.0,4.72,3.77,0.08,0.11
255,2017-04-11,2.2,2.34,2.34,2.2,760,634490.0,6.36,6.36,0.14,0.11
256,2017-04-12,2.35,2.37,2.37,2.31,310,264420.0,2.56,1.28,0.03,0.05
257,2017-04-13,2.37,2.39,2.39,2.29,270,231950.0,4.22,0.84,0.02,0.04
258,2017-04-14,2.37,2.44,2.48,2.35,610,531880.0,5.44,2.09,0.05,0.09
259,2017-04-17,2.44,2.5,2.52,2.4,510,450290.0,4.92,2.46,0.06,0.08
260,2017-04-18,2.5,2.5,2.55,2.39,280,247350.0,6.4,0.0,0.0,0.04
261,2017-04-19,2.43,2.5,2.5,2.43,260,229480.0,2.8,0.0,0.0,0.04
262,2017-04-20,2.43,2.43,2.55,2.43,160,141720.0,4.8,-2.8,-0.07,0.02
263,2017-04-21,2.39,2.5,2.5,2.39,50,44240.0,4.53,2.88,0.07,0.01
264,2017-04-24,2.43,2.46,2.5,2.43,60,52810.0,2.8,-1.6,-0.04,0.01
265,2017-04-25,2.43,2.43,2.46,2.43,60,52560.0,1.22,-1.22,-0.03,0.01
266,2017-04-26,2.36,2.41,2.41,2.36,50,43080.0,2.06,-0.82,-0.02,0.01
267,2017-04-27,2.4,2.35,2.4,2.35,30,25890.0,2.07,-2.49,-0.06,0.0
268,2017-04-28,2.4,2.54,2.56,2.39,600,530350.0,7.23,8.09,0.19,0.09
269,2017-05-02,2.56,2.46,2.56,2.4,130,114830.0,6.3,-3.15,-0.08,0.02
270,2017-05-03,2.4,2.36,2.42,2.36,90,77720.0,2.44,-4.07,-0.1,0.01
271,2017-05-04,2.36,2.41,2.41,2.3,100,85550.0,4.66,2.12,0.05,0.01
272,2017-05-05,2.35,2.42,2.42,2.3,50,42920.0,4.98,0.41,0.01,0.01
273,2017-05-08,2.35,2.5,2.5,2.35,360,315900.0,6.2,3.31,0.08,0.05
274,2017-05-09,2.39,2.46,2.46,2.39,80,69800.0,2.8,-1.6,-0.04,0.01
275,2017-05-10,2.38,2.45,2.45,2.38,160,139520.0,2.85,-0.41,-0.01,0.02
276,2017-05-11,2.49,2.59,2.59,2.45,620,554600.0,5.71,5.71,0.14,0.09
277,2017-05-12,2.5,2.63,2.63,2.48,170,153410.0,5.79,1.54,0.04,0.03
278,2017-05-15,2.5,2.65,2.65,2.37,364,225828.0,10.65,0.76,0.02,0.05
279,2017-05-16,2.55,2.6,2.6,2.43,290,182446.0,6.42,-1.89,-0.05,0.04
280,2017-05-17,2.52,2.59,2.63,2.52,204,129466.0,4.23,-0.38,-0.01,0.03
281,2017-05-18,2.51,2.59,2.59,2.51,40,25180.0,3.09,0.0,0.0,0.01
282,2017-05-19,2.51,2.58,2.63,2.51,220,139980.0,4.63,-0.39,-0.01,0.03
283,2017-05-22,2.55,2.58,2.6,2.48,364,228778.0,4.65,0.0,0.0,0.05
284,2017-05-23,2.58,2.52,2.58,2.52,250,157550.0,2.33,-2.33,-0.06,0.04
285,2017-05-24,2.47,2.46,2.52,2.4,300,184210.0,4.76,-2.38,-0.06,0.04
286,2017-05-25,2.4,2.46,2.51,2.4,162,99230.0,4.47,0.0,0.0,0.02
287,2017-05-26,2.4,2.41,2.41,2.34,90,54150.0,2.85,-2.03,-0.05,0.01
288,2017-05-31,2.46,2.47,2.47,2.4,100,61060.0,2.9,2.49,0.06,0.01
289,2017-06-01,2.47,2.37,2.47,2.37,70,42310.0,4.05,-4.05,-0.1,0.01
290,2017-06-02,2.32,2.3,2.37,2.3,290,172200.0,2.95,-2.95,-0.07,0.04
291,2017-06-05,2.3,2.35,2.35,2.26,200,117760.0,3.91,2.17,0.05,0.03
292,2017-06-06,2.3,2.4,2.4,2.25,190,112210.0,6.38,2.13,0.05,0.03
293,2017-06-07,2.25,2.37,2.37,2.16,428,249980.0,8.75,-1.25,-0.03,0.06
294,2017-06-08,2.31,2.52,2.52,2.31,1480,906760.0,8.86,6.33,0.15,0.22
295,2017-06-09,2.41,2.47,2.51,2.41,362,222622.0,3.97,-1.98,-0.05,0.05
296,2017-06-12,2.37,2.28,2.38,2.28,420,248840.0,4.05,-7.69,-0.19,0.06
297,2017-06-13,2.34,2.35,2.37,2.25,684,406590.0,5.26,3.07,0.07,0.1
298,2017-06-14,2.35,2.36,2.36,2.3,710,422570.0,2.55,0.43,0.01,0.11
299,2017-06-15,2.35,2.38,2.38,2.28,580,346560.0,4.24,0.85,0.02,0.09
300,2017-06-16,2.28,2.37,2.38,2.28,510,305290.0,4.2,-0.42,-0.01,0.08
301,2017-06-19,2.37,2.36,2.37,2.31,230,137520.0,2.53,-0.42,-0.01,0.03
302,2017-06-20,2.27,2.31,2.33,2.27,80,47110.0,2.54,-2.12,-0.05,0.01
303,2017-06-21,2.22,2.31,2.31,2.22,100,58720.0,3.9,0.0,0.0,0.01
304,2017-06-22,2.25,2.35,2.35,2.25,140,82970.0,4.33,1.73,0.04,0.02
305,2017-06-23,2.24,2.33,2.34,2.24,100,58950.0,4.26,-0.85,-0.02,0.01
306,2017-06-26,2.24,2.33,2.33,2.24,130,76230.0,3.86,0.0,0.0,0.02
307,2017-06-27,2.23,2.28,2.28,2.23,40,23220.0,2.15,-2.15,-0.05,0.01
308,2017-06-28,2.23,2.32,2.32,2.23,50,29150.0,3.95,1.75,0.04,0.01
309,2017-06-29,2.22,2.31,2.31,2.22,790,464900.0,3.88,-0.43,-0.01,0.12
310,2017-06-30,2.22,2.27,2.28,2.19,710,413680.0,3.9,-1.73,-0.04,0.11
311,2017-07-03,2.21,2.24,2.27,2.16,370,214060.0,4.85,-1.32,-0.03,0.05
312,2017-07-04,2.25,2.24,2.25,2.19,290,167800.0,2.68,0.0,0.0,0.04
313,2017-07-05,2.15,2.22,2.23,2.15,50,28640.0,3.57,-0.89,-0.02,0.01
314,2017-07-06,2.22,2.13,2.22,2.06,150,83950.0,7.21,-4.05,-0.09,0.02
315,2017-07-07,2.04,2.12,2.18,1.93,1150,624710.0,11.74,-0.47,-0.01,0.17
316,2017-07-10,2.12,2.08,2.13,2.04,410,227820.0,4.25,-1.89,-0.04,0.06
317,2017-07-11,2.08,2.08,2.08,2.0,130,71260.0,3.85,0.0,0.0,0.02
318,2017-07-12,2.07,2.04,2.07,1.98,60,32590.0,4.33,-1.92,-0.04,0.01
319,2017-07-13,2.03,2.02,2.03,1.94,460,248500.0,4.41,-0.98,-0.02,0.07
320,2017-07-14,1.93,1.92,1.98,1.85,540,284140.0,6.44,-4.95,-0.1,0.08
321,2017-07-17,1.92,2.43,2.59,1.87,830,459210.0,37.5,26.56,0.51,0.12
322,2017-07-18,2.53,3.13,3.16,2.53,390,272840.0,25.93,28.81,0.7,0.06
323,2017-07-19,2.93,2.88,2.93,2.88,140,96690.0,1.6,-7.99,-0.25,0.02
324,2017-07-20,2.9,2.9,2.91,2.82,230,157440.0,3.13,0.69,0.02,0.03
325,2017-07-24,2.67,2.67,2.67,2.67,100,65000.0,0.0,-7.93,-0.23,0.01
326,2017-07-25,2.37,1.9,2.38,1.9,330,190990.0,17.98,-28.84,-0.77,0.05
327,2017-07-26,1.9,1.96,2.25,1.44,840,439280.0,42.63,3.16,0.06,0.12
328,2017-07-27,1.84,1.87,2.08,1.84,346,178660.0,12.24,-4.59,-0.09,0.05
329,2017-07-28,1.96,1.96,1.96,1.9,130,68500.0,3.21,4.81,0.09,0.02
330,2017-07-31,1.96,1.96,1.96,1.96,90,47700.0,0.0,0.0,0.0,0.01
331,2017-08-01,2.08,2.02,2.08,2.02,150,81100.0,3.06,3.06,0.06,0.02
332,2017-08-02,1.9,1.9,1.9,1.9,50,26000.0,0.0,-5.94,-0.12,0.01
333,2017-08-03,1.9,1.9,1.9,1.9,110,57200.0,0.0,0.0,0.0,0.02
334,2017-08-04,1.9,1.91,2.22,1.84,170,87550.0,20.0,0.53,0.01,0.03
335,2017-08-07,1.9,1.9,1.9,1.9,60,31200.0,0.0,-0.52,-0.01,0.01
336,2017-08-08,1.9,1.96,2.13,1.9,450,236450.0,12.11,3.16,0.06,0.07
337,2017-08-09,1.96,1.96,1.96,1.96,30,15900.0,0.0,0.0,0.0,0.0
338,2017-08-10,1.96,1.99,2.02,1.96,40,21420.0,3.06,1.53,0.03,0.01
339,2017-08-11,2.19,2.13,2.19,2.02,260,145400.0,8.54,7.04,0.14,0.04
340,2017-08-14,2.08,2.13,2.31,2.02,420,233450.0,13.62,0.0,0.0,0.06
341,2017-08-15,2.13,2.16,2.16,2.13,350,197550.0,1.41,1.41,0.03,0.05
342,2017-08-16,2.08,2.16,2.16,2.08,90,50550.0,3.7,0.0,0.0,0.01
343,2017-08-17,2.16,2.16,2.17,2.16,30,16960.0,0.46,0.0,0.0,0.0
344,2017-08-18,2.16,2.13,2.16,2.13,100,56100.0,1.39,-1.39,-0.03,0.01
345,2017-08-21,2.16,2.22,2.22,2.16,200,113650.0,2.82,4.23,0.09,0.03
346,2017-08-22,2.19,2.27,2.31,2.19,140,81500.0,5.41,2.25,0.05,0.02
347,2017-08-23,2.25,2.24,2.25,2.22,80,46120.0,1.32,-1.32,-0.03,0.01
348,2017-08-24,2.18,2.34,2.34,2.16,30,17280.0,8.04,4.46,0.1,0.0
349,2017-08-25,2.08,2.08,2.08,2.08,90,49500.0,0.0,-11.11,-0.26,0.01
350,2017-08-28,2.08,2.08,2.08,2.08,60,33000.0,0.0,0.0,0.0,0.01
351,2017-08-29,2.08,2.08,2.08,2.08,70,38500.0,0.0,0.0,0.0,0.01
352,2017-09-01,1.9,1.9,1.9,1.9,20,10400.0,0.0,-8.65,-0.18,0.0
353,2017-09-06,2.19,2.19,2.19,2.19,30,17100.0,0.0,15.26,0.29,0.0
354,2017-09-08,2.02,2.02,2.02,2.02,60,32400.0,0.0,-7.76,-0.17,0.01
355,2017-09-11,2.02,2.02,2.02,2.02,80,43200.0,0.0,0.0,0.0,0.01
356,2017-09-12,1.9,2.02,2.22,1.84,190,101850.0,18.81,0.0,0.0,0.03
357,2017-09-13,2.02,2.05,2.13,2.02,60,32750.0,5.45,1.49,0.03,0.01
358,2017-09-19,2.05,2.12,2.13,2.05,140,77300.0,3.9,3.41,0.07,0.02
359,2017-09-21,2.12,2.13,2.13,2.12,40,22360.0,0.47,0.47,0.01,0.01
360,2017-09-25,2.13,2.13,2.13,2.13,100,55980.0,0.0,0.0,0.0,0.01
361,2017-09-26,2.13,2.1,2.13,2.08,400,222000.0,2.35,-1.41,-0.03,0.06
362,2017-09-29,2.08,2.19,2.31,1.84,150,80100.0,22.38,4.29,0.09,0.02
363,2017-10-09,2.13,2.1,2.19,2.02,522,292580.0,7.76,-4.11,-0.09,0.08
364,2017-10-10,2.19,2.2,2.22,2.08,130,73680.0,6.67,4.76,0.1,0.02
365,2017-10-11,2.13,2.16,2.16,2.13,30,16900.0,1.36,-1.82,-0.04,0.0
366,2017-10-12,2.16,2.16,2.16,2.16,50,28250.0,0.0,0.0,0.0,0.01
367,2017-10-13,2.13,2.2,2.28,2.13,50,28550.0,6.94,1.85,0.04,0.01
368,2017-10-16,2.19,2.13,2.19,2.13,50,28300.0,2.73,-3.18,-0.07,0.01
369,2017-10-17,2.08,2.08,2.08,2.08,40,22000.0,0.0,-2.35,-0.05,0.01
370,2017-10-18,2.13,2.13,2.13,2.13,50,28000.0,0.0,2.4,0.05,0.01
371,2017-10-19,2.13,2.16,2.16,2.13,390,220150.0,1.41,1.41,0.03,0.06
372,2017-10-20,2.13,2.13,2.13,2.13,60,33600.0,0.0,-1.39,-0.03,0.01
373,2017-10-25,2.31,2.35,2.49,2.28,70,41750.0,9.86,10.33,0.22,0.01
374,2017-10-26,2.35,2.33,2.37,2.26,260,154220.0,4.68,-0.85,-0.02,0.04
375,2017-10-27,2.37,2.37,2.37,2.34,60,35900.0,1.29,1.72,0.04,0.01
376,2017-10-30,2.37,2.37,2.37,2.37,40,24000.0,0.0,0.0,0.0,0.01
377,2017-10-31,2.37,2.37,2.37,2.37,20,12000.0,0.0,0.0,0.0,0.0
378,2017-11-01,2.37,2.37,2.37,2.37,60,36000.0,0.0,0.0,0.0,0.01
379,2017-11-02,2.37,2.37,2.37,2.37,180,108000.0,0.0,0.0,0.0,0.03
380,2017-11-03,2.37,2.32,2.37,2.26,210,124100.0,4.64,-2.11,-0.05,0.03
381,2017-11-08,2.31,2.31,2.31,2.31,10,5900.0,0.0,-0.43,-0.01,0.0
382,2017-11-09,2.31,2.31,2.31,2.31,10,5900.0,0.0,0.0,0.0,0.0
383,2017-11-10,2.31,2.31,2.31,2.31,30,17700.0,0.0,0.0,0.0,0.0
384,2017-11-13,2.29,2.33,2.37,2.29,40,23720.0,3.46,0.87,0.02,0.01
385,2017-11-14,2.4,2.39,2.4,2.37,50,30130.0,1.29,2.58,0.06,0.01
386,2017-11-16,2.37,2.37,2.37,2.37,10,6000.0,0.0,-0.84,-0.02,0.0
387,2017-11-22,2.25,2.25,2.43,2.25,40,23500.0,7.59,-5.06,-0.12,0.01
388,2017-11-24,2.19,2.27,2.43,2.19,30,17500.0,10.67,0.89,0.02,0.0
389,2017-11-27,2.19,2.2,2.2,2.19,70,39930.0,0.44,-3.08,-0.07,0.01
390,2017-11-28,2.37,2.33,2.37,2.25,200,118370.0,5.45,5.91,0.13,0.03
391,2017-11-29,2.25,2.29,2.31,2.25,50,29300.0,2.58,-1.72,-0.04,0.01
392,2017-11-30,2.19,2.19,2.19,2.19,20,11400.0,0.0,-4.37,-0.1,0.0
393,2017-12-01,2.22,2.22,2.22,2.22,20,11500.0,0.0,1.37,0.03,0.0
394,2017-12-13,2.2,2.2,2.2,2.19,30,17120.0,0.45,-0.9,-0.02,0.0
395,2017-12-14,2.08,2.12,2.25,2.08,50,27900.0,7.73,-3.64,-0.08,0.01
396,2017-12-15,2.16,2.16,2.16,2.16,20,11300.0,0.0,1.89,0.04,0.0
397,2017-12-18,2.25,2.25,2.25,2.25,10,5800.0,0.0,4.17,0.09,0.0
398,2017-12-19,2.1,2.1,2.1,2.1,10,5550.0,0.0,-6.67,-0.15,0.0
399,2017-12-20,2.1,2.1,2.1,2.1,10,5550.0,0.0,0.0,0.0,0.0
400,2017-12-21,2.13,2.13,2.13,2.13,10,5600.0,0.0,1.43,0.03,0.0
401,2017-12-22,2.13,2.13,2.13,2.13,10,5600.0,0.0,0.0,0.0,0.0
402,2017-12-25,2.13,2.13,2.13,2.13,30,16800.0,0.0,0.0,0.0,0.0
403,2017-12-26,2.13,2.16,2.19,2.13,34,19180.0,2.82,1.41,0.03,0.01
404,2017-12-29,2.16,2.16,2.16,2.16,80,45200.0,0.0,0.0,0.0,0.01
405,2018-01-02,2.29,2.29,2.29,2.29,30,17580.0,0.0,6.02,0.13,0.0
406,2018-01-04,2.29,2.29,2.29,2.29,60,35160.0,0.0,0.0,0.0,0.01
407,2018-01-05,2.29,2.29,2.29,2.29,30,17580.0,0.0,0.0,0.0,0.0
408,2018-01-08,2.19,2.2,2.21,2.19,90,51360.0,0.87,-3.93,-0.09,0.01
409,2018-01-09,2.18,2.16,2.22,2.08,60,33860.0,6.36,-1.82,-0.04,0.01
410,2018-01-10,2.13,2.16,2.22,2.13,40,22550.0,4.17,0.0,0.0,0.01
411,2018-01-11,2.22,2.22,2.22,2.22,20,11500.0,0.0,2.78,0.06,0.0
412,2018-01-12,2.13,2.2,2.22,2.13,90,51080.0,4.05,-0.9,-0.02,0.01
413,2018-01-16,2.13,2.13,2.13,2.13,20,11200.0,0.0,-3.18,-0.07,0.0
414,2018-01-17,2.13,2.13,2.13,2.13,50,28000.0,0.0,0.0,0.0,0.01
415,2018-01-18,2.15,2.15,2.15,2.15,100,56200.0,0.0,0.94,0.02,0.01
416,2018-01-19,2.15,2.18,2.18,2.15,50,28290.0,1.4,1.4,0.03,0.01
417,2018-01-22,2.08,2.08,2.08,2.08,20,11020.0,0.0,-4.59,-0.1,0.0
418,2018-01-25,2.09,2.13,2.13,2.09,20,11120.0,1.92,2.4,0.05,0.0
419,2018-01-26,2.13,2.13,2.14,2.13,30,16810.0,0.47,0.0,0.0,0.0
420,2018-01-29,2.14,2.15,2.15,2.14,50,28100.0,0.47,0.94,0.02,0.01
421,2018-01-30,2.15,2.16,2.16,2.15,80,45080.0,0.47,0.47,0.01,0.01
422,2018-01-31,2.16,2.16,2.16,2.16,50,28200.0,0.0,0.0,0.0,0.01
423,2018-02-08,2.16,2.16,2.16,2.16,30,16920.0,0.0,0.0,0.0,0.0
424,2018-02-12,2.14,2.14,2.14,2.14,350,196350.0,0.0,-0.93,-0.02,0.05
425,2018-02-13,2.12,2.12,2.12,2.12,10,5570.0,0.0,-0.93,-0.02,0.0
426,2018-02-27,2.22,2.22,2.22,2.22,20,11500.0,0.0,4.72,0.1,0.0
427,2018-02-28,2.22,2.13,2.22,2.13,30,17000.0,4.05,-4.05,-0.09,0.0
428,2018-03-01,2.13,2.13,2.13,2.13,10,5600.0,0.0,0.0,0.0,0.0
429,2018-03-07,2.16,2.16,2.16,2.16,10,5650.0,0.0,1.41,0.03,0.0
430,2018-03-09,2.1,2.13,2.13,2.1,60,33350.0,1.39,-1.39,-0.03,0.01
431,2018-03-12,2.13,2.13,2.13,2.13,20,11200.0,0.0,0.0,0.0,0.0
432,2018-03-13,2.13,2.13,2.13,2.13,10,5600.0,0.0,0.0,0.0,0.0
433,2018-03-20,2.13,2.13,2.13,2.13,10,5600.0,0.0,0.0,0.0,0.0
434,2018-03-28,2.13,2.13,2.13,2.13,10,5600.0,0.0,0.0,0.0,0.0
435,2018-04-03,2.13,2.12,2.13,2.12,40,22320.0,0.47,-0.47,-0.01,0.01
436,2018-04-09,2.1,2.1,2.1,2.1,20,11100.0,0.0,-0.94,-0.02,0.0
437,2018-04-13,1.78,1.78,1.78,1.78,300,150300.0,0.0,-15.24,-0.32,0.04
438,2018-04-16,1.78,1.78,1.78,1.78,204,102204.0,0.0,0.0,0.0,0.03
439,2018-04-23,2.02,2.08,2.08,2.02,100,54100.0,3.37,16.85,0.3,0.01
440,2018-04-24,2.21,2.21,2.21,2.21,20,11440.0,0.0,6.25,0.13,0.0
441,2018-04-25,2.21,2.24,2.24,2.21,110,63520.0,1.36,1.36,0.03,0.02
442,2018-04-26,2.25,2.25,2.25,2.25,50,29000.0,0.0,0.45,0.01,0.01
443,2018-04-27,2.37,2.37,2.37,2.37,20,12000.0,0.0,5.33,0.12,0.0
444,2018-05-02,2.37,2.37,2.37,2.37,10,6000.0,0.0,0.0,0.0,0.0
445,2018-05-03,2.4,2.41,2.41,2.4,20,12110.0,0.42,1.69,0.04,0.0
446,2018-05-04,2.41,2.43,2.43,2.41,30,18220.0,0.83,0.83,0.02,0.0
447,2018-05-08,2.37,2.37,2.49,2.37,220,132190.0,4.94,-2.47,-0.06,0.03
448,2018-05-09,2.37,2.37,2.37,2.37,30,18000.0,0.0,0.0,0.0,0.0
449,2018-05-10,2.47,2.4,2.47,2.37,180,108510.0,4.22,1.27,0.03,0.03
450,2018-05-11,2.49,2.53,2.53,2.49,140,86940.0,1.67,5.42,0.13,0.02
451,2018-05-14,2.55,2.58,2.58,2.55,180,114250.0,1.19,1.98,0.05,0.03
452,2018-05-15,2.61,2.61,2.61,2.61,100,64000.0,0.0,1.16,0.03,0.01
453,2018-05-16,2.59,2.57,2.59,2.57,160,101360.0,0.77,-1.53,-0.04,0.02
454,2018-05-18,2.7,2.7,2.7,2.7,10,6300.0,0.0,5.06,0.13,0.0
455,2018-05-22,2.61,2.62,2.62,2.61,450,277570.0,0.37,-2.96,-0.08,0.07
456,2018-05-23,2.63,2.63,2.63,2.63,700,433100.0,0.0,0.38,0.01,0.1
457,2018-05-25,2.61,2.61,2.61,2.61,10,6150.0,0.0,-0.76,-0.02,0.0
458,2018-05-28,2.52,2.52,2.52,2.52,10,6000.0,0.0,-3.45,-0.09,0.0
459,2018-05-29,2.58,2.58,2.58,2.58,20,12200.0,0.0,2.38,0.06,0.0
460,2018-05-30,2.55,2.55,2.55,2.55,20,12100.0,0.0,-1.16,-0.03,0.0
461,2018-06-12,2.52,2.52,2.52,2.52,160,96000.0,0.0,-1.18,-0.03,0.02
462,2018-06-13,2.4,2.4,2.4,2.4,40,23200.0,0.0,-4.76,-0.12,0.01
463,2018-06-14,2.46,2.46,2.46,2.46,230,135700.0,0.0,2.5,0.06,0.03
464,2018-06-15,2.46,2.46,2.46,2.46,40,23600.0,0.0,0.0,0.0,0.01
465,2018-06-19,2.46,2.46,2.46,2.46,250,147250.0,0.0,0.0,0.0,0.04
466,2018-06-20,2.4,2.4,2.4,2.4,320,185600.0,0.0,-2.44,-0.06,0.05
467,2018-06-21,2.4,2.4,2.4,2.4,180,104400.0,0.0,0.0,0.0,0.03
468,2018-06-22,2.4,2.4,2.4,2.4,90,52200.0,0.0,0.0,0.0,0.01
469,2018-06-26,2.43,2.43,2.43,2.43,210,122850.0,0.0,1.25,0.03,0.03
470,2018-06-27,2.43,2.43,2.43,2.43,100,58500.0,0.0,0.0,0.0,0.01
471,2018-06-28,2.43,2.43,2.43,2.43,40,23400.0,0.0,0.0,0.0,0.01
472,2018-06-29,2.52,2.52,2.52,2.52,40,24000.0,0.0,3.7,0.09,0.01
473,2018-07-03,2.44,2.44,2.44,2.44,20,11740.0,0.0,-3.17,-0.08,0.0
474,2018-07-04,2.43,2.43,2.43,2.43,20,11700.0,0.0,-0.41,-0.01,0.0
475,2018-07-05,2.43,2.43,2.43,2.43,40,23400.0,0.0,0.0,0.0,0.01
476,2018-07-10,2.44,2.44,2.44,2.44,20,11720.0,0.0,0.41,0.01,0.0
477,2018-07-11,2.44,2.44,2.44,2.44,5040,2943440.0,0.0,0.0,0.0,0.75
478,2018-07-16,2.44,2.44,2.44,2.44,40,23480.0,0.0,0.0,0.0,0.01
479,2018-07-17,2.44,2.44,2.44,2.44,30,17580.0,0.0,0.0,0.0,0.0
480,2018-07-23,2.58,2.58,2.58,2.58,30,18300.0,0.0,5.74,0.14,0.0
481,2018-07-24,2.46,2.46,2.46,2.46,200,118000.0,0.0,-4.65,-0.12,0.03
482,2018-07-25,2.52,2.52,2.52,2.52,100,60000.0,0.0,2.44,0.06,0.01
483,2018-07-26,2.52,2.52,2.52,2.52,320,192000.0,0.0,0.0,0.0,0.05
484,2018-07-27,2.52,2.52,2.52,2.52,40,24000.0,0.0,0.0,0.0,0.01
485,2018-07-31,2.69,2.8,2.89,2.43,2530,1573310.0,18.25,11.11,0.28,0.38
486,2018-08-01,2.78,2.72,2.8,2.69,120,76120.0,3.93,-2.86,-0.08,0.02
487,2018-08-02,2.69,2.69,2.71,2.68,160,100640.0,1.1,-1.1,-0.03,0.02
488,2018-08-03,2.6,2.65,2.66,2.6,190,117930.0,2.23,-1.49,-0.04,0.03
489,2018-08-06,2.64,2.65,2.65,2.64,70,43420.0,0.38,0.0,0.0,0.01
490,2018-08-07,2.57,2.62,2.62,2.52,310,188350.0,3.77,-1.13,-0.03,0.05
491,2018-08-08,2.52,2.53,2.55,2.52,110,66200.0,1.15,-3.44,-0.09,0.02
492,2018-08-09,2.58,2.58,2.66,2.55,310,190420.0,4.35,1.98,0.05,0.05
493,2018-08-10,2.64,2.56,2.65,2.54,250,152790.0,4.26,-0.78,-0.02,0.04
494,2018-08-13,2.7,2.59,2.71,2.55,360,221800.0,6.25,1.17,0.03,0.05
495,2018-08-14,2.49,2.57,2.57,2.46,480,284740.0,4.25,-0.77,-0.02,0.07
496,2018-08-15,2.57,2.47,2.58,2.43,360,214210.0,5.84,-3.89,-0.1,0.05
497,2018-08-16,2.51,2.56,2.56,2.51,1640,984010.0,2.02,3.64,0.09,0.24
498,2018-08-17,2.56,2.6,2.69,2.52,610,372030.0,6.64,1.56,0.04,0.09
499,2018-08-20,2.63,2.63,2.63,2.63,20,12360.0,0.0,1.15,0.03,0.0
500,2018-08-22,2.53,2.52,2.53,2.52,50,30020.0,0.38,-4.18,-0.11,0.01
