,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
501,2018-08-23,2.58,2.63,2.73,2.58,210,130800.0,5.95,4.37,0.11,0.03
502,2018-08-24,2.55,2.58,2.58,2.55,40,24220.0,1.14,-1.9,-0.05,0.01
503,2018-08-27,2.54,2.54,2.54,2.54,10,6030.0,0.0,-1.55,-0.04,0.0
504,2018-08-28,2.49,2.55,2.57,2.47,230,137630.0,3.94,0.39,0.01,0.03
505,2018-08-29,2.58,2.66,2.66,2.58,110,67260.0,3.14,4.31,0.11,0.02
506,2018-08-30,2.66,2.65,2.7,2.63,200,124450.0,2.63,-0.38,-0.01,0.03
507,2018-08-31,2.69,2.67,2.7,2.64,210,131280.0,2.26,0.75,0.02,0.03
508,2018-09-03,2.69,2.74,2.74,2.67,200,126410.0,2.62,2.62,0.07,0.03
509,2018-09-04,2.67,2.7,2.72,2.65,490,308470.0,2.55,-1.46,-0.04,0.07
510,2018-09-05,2.66,2.73,2.74,2.65,610,385340.0,3.33,1.11,0.03,0.09
511,2018-09-06,2.74,2.81,2.82,2.68,220,140760.0,5.13,2.93,0.08,0.03
512,2018-09-07,2.87,3.0,3.03,2.85,940,629440.0,6.41,6.76,0.19,0.14
513,2018-09-10,2.92,2.93,2.96,2.83,370,246570.0,4.33,-2.33,-0.07,0.05
514,2018-09-11,2.94,2.93,2.94,2.85,490,327260.0,3.07,0.0,0.0,0.07
515,2018-09-12,2.87,2.93,2.93,2.83,70,32830.0,3.41,0.0,0.0,0.01
516,2018-09-14,2.82,2.78,2.87,2.74,190,88250.0,4.44,-5.12,-0.15,0.03
517,2018-09-17,2.74,2.73,2.74,2.73,60,27260.0,0.36,-1.8,-0.05,0.01
518,2018-09-18,2.68,2.68,2.68,2.68,30,13410.0,0.0,-1.83,-0.05,0.0
519,2018-09-19,2.72,2.72,2.72,2.72,30,13560.0,0.0,1.49,0.04,0.0
520,2018-09-21,2.78,2.77,2.81,2.76,254,116580.0,1.84,1.84,0.05,0.04
521,2018-09-25,2.68,2.61,2.68,2.61,40,17830.0,2.53,-5.78,-0.16,0.01
522,2018-09-26,2.72,2.72,2.72,2.72,30,13560.0,0.0,4.21,0.11,0.0
523,2018-09-27,2.68,2.62,2.68,2.59,440,193940.0,3.31,-3.68,-0.1,0.07
524,2018-09-28,2.58,2.58,2.58,2.58,50,21750.0,0.0,-1.53,-0.04,0.01
525,2018-10-08,2.53,2.49,2.53,2.49,80,34150.0,1.55,-3.49,-0.09,0.01
526,2018-10-09,2.48,2.49,2.51,2.48,50,21230.0,1.2,0.0,0.0,0.01
527,2018-10-10,2.47,2.47,2.5,2.45,200,84610.0,2.01,-0.8,-0.02,0.03
528,2018-10-11,2.44,2.42,2.5,2.37,510,213170.0,5.26,-2.02,-0.05,0.08
529,2018-10-12,2.36,2.43,2.46,2.36,150,62550.0,4.13,0.41,0.01,0.02
530,2018-10-15,2.47,2.45,2.47,2.43,140,58820.0,1.65,0.82,0.02,0.02
531,2018-10-16,2.36,2.42,2.45,2.36,140,58170.0,3.67,-1.22,-0.03,0.02
532,2018-10-17,2.45,2.43,2.5,2.27,740,304800.0,9.5,0.41,0.01,0.11
533,2018-10-18,2.45,2.39,2.45,2.36,1370,553050.0,3.7,-1.65,-0.04,0.2
534,2018-10-19,2.37,2.45,2.47,2.36,220,91190.0,4.6,2.51,0.06,0.03
535,2018-10-22,2.47,2.53,2.53,2.47,3550,1351250.0,2.45,3.27,0.08,0.53
536,2018-10-23,2.53,2.51,2.53,2.49,270,115400.0,1.58,-0.79,-0.02,0.04
537,2018-10-24,2.6,2.52,2.6,2.49,70,30030.0,4.38,0.4,0.01,0.01
538,2018-10-25,2.49,2.52,2.53,2.49,270,115290.0,1.59,0.0,0.0,0.04
539,2018-10-26,2.49,2.51,2.53,2.48,320,136520.0,1.98,-0.4,-0.01,0.05
540,2018-10-29,2.55,2.55,2.55,2.55,30,12960.0,0.0,1.59,0.04,0.0
541,2018-10-30,2.62,2.8,2.85,2.62,1430,648070.0,9.02,9.8,0.25,0.21
542,2018-10-31,2.77,2.85,2.93,2.74,350,163040.0,6.79,1.79,0.05,0.05
543,2018-11-01,2.83,2.88,2.93,2.83,110,51470.0,3.51,1.05,0.03,0.02
544,2018-11-02,2.83,2.88,3.0,2.83,210,99450.0,5.9,0.0,0.0,0.03
545,2018-11-05,2.83,2.98,3.0,2.83,230,109640.0,5.9,3.47,0.1,0.03
546,2018-11-06,3.0,3.08,3.26,2.95,970,475910.0,10.4,3.36,0.1,0.14
547,2018-11-07,3.03,3.33,3.4,3.03,1410,731890.0,12.01,8.12,0.25,0.21
548,2018-11-08,3.28,3.28,3.28,3.28,50,26000.0,0.0,-1.5,-0.05,0.01
549,2018-11-09,3.27,3.23,3.27,3.2,380,194880.0,2.13,-1.52,-0.05,0.06
550,2018-11-12,3.12,3.05,3.16,3.03,140,69750.0,4.02,-5.57,-0.18,0.02
551,2018-11-13,3.08,2.98,3.08,2.96,230,111180.0,3.93,-2.3,-0.07,0.03
552,2018-11-14,3.03,3.08,3.16,3.03,434,217170.0,4.36,3.36,0.1,0.06
553,2018-11-15,3.04,3.01,3.08,2.95,650,315680.0,4.22,-2.27,-0.07,0.1
554,2018-11-16,3.03,3.06,3.06,3.03,110,53940.0,1.0,1.66,0.05,0.02
555,2018-11-20,3.06,3.06,3.06,3.06,50,24650.0,0.0,0.0,0.0,0.01
556,2018-11-21,3.03,3.03,3.03,3.03,40,19600.0,0.0,-0.98,-0.03,0.01
557,2018-11-22,2.96,3.04,3.14,2.96,350,172670.0,5.94,0.33,0.01,0.05
558,2018-11-23,3.13,3.13,3.16,3.12,140,68750.0,1.32,2.96,0.09,0.02
559,2018-11-26,3.16,3.24,3.24,3.16,300,150470.0,2.56,3.51,0.11,0.04
560,2018-11-27,3.12,3.07,3.16,3.03,280,135960.0,4.01,-5.25,-0.17,0.04
561,2018-11-28,3.03,2.97,3.07,2.95,150,71810.0,3.91,-3.26,-0.1,0.02
562,2018-11-29,2.89,2.85,2.9,2.85,320,147210.0,1.68,-4.04,-0.12,0.05
563,2018-11-30,2.79,2.79,2.82,2.78,180,81170.0,1.4,-2.11,-0.06,0.03
564,2018-12-03,2.83,2.83,2.83,2.83,20,9120.0,0.0,1.43,0.04,0.0
565,2018-12-04,2.83,2.78,2.83,2.78,140,63300.0,1.77,-1.77,-0.05,0.02
566,2018-12-06,2.78,2.78,2.78,2.78,50,22500.0,0.0,0.0,0.0,0.01
567,2018-12-10,2.79,2.8,2.8,2.79,100,45180.0,0.36,0.72,0.02,0.01
568,2018-12-11,2.78,2.83,2.83,2.78,50,22600.0,1.79,1.07,0.03,0.01
569,2018-12-12,2.78,2.78,2.78,2.78,50,22500.0,0.0,-1.77,-0.05,0.01
570,2018-12-17,2.78,2.81,2.83,2.78,170,76840.0,1.8,1.08,0.03,0.03
571,2018-12-18,2.81,2.82,2.82,2.81,150,68050.0,0.36,0.36,0.01,0.02
572,2018-12-20,2.86,2.76,2.86,2.76,50,22830.0,3.55,-2.13,-0.06,0.01
573,2018-12-21,2.76,2.78,2.86,2.76,190,85350.0,3.62,0.72,0.02,0.03
574,2018-12-25,2.77,2.84,2.87,2.76,190,85680.0,3.96,2.16,0.06,0.03
575,2018-12-27,2.78,2.85,2.85,2.78,170,77250.0,2.46,0.35,0.01,0.03
576,2018-12-28,2.77,2.79,2.86,2.74,410,184510.0,4.21,-2.11,-0.06,0.06
577,2019-01-04,2.77,2.86,2.86,2.77,80,35950.0,3.23,2.51,0.07,0.01
578,2019-01-07,2.77,2.84,2.86,2.77,130,58560.0,3.15,-0.7,-0.02,0.02
579,2019-01-08,2.84,2.86,2.91,2.84,260,119250.0,2.46,0.7,0.02,0.04
580,2019-01-09,2.83,2.86,2.89,2.83,520,238970.0,2.1,0.0,0.0,0.08
581,2019-01-10,2.88,2.87,2.88,2.86,100,46010.0,0.7,0.35,0.01,0.01
582,2019-01-11,2.88,2.8,2.88,2.8,250,114250.0,2.79,-2.44,-0.07,0.04
583,2019-01-14,2.79,2.73,2.83,2.73,160,71930.0,3.57,-2.5,-0.07,0.02
584,2019-01-15,2.73,2.73,2.73,2.68,230,101500.0,1.83,0.0,0.0,0.03
585,2019-01-16,2.68,2.72,2.72,2.68,210,92170.0,1.47,-0.37,-0.01,0.03
586,2019-01-17,2.76,2.68,2.76,2.68,100,44250.0,2.94,-1.47,-0.04,0.01
587,2019-01-18,2.68,2.69,2.69,2.68,120,52500.0,0.37,0.37,0.01,0.02
588,2019-01-21,2.68,2.72,2.72,2.68,180,78960.0,1.49,1.12,0.03,0.03
589,2019-01-23,2.72,2.73,2.74,2.68,450,198650.0,2.21,0.37,0.01,0.07
590,2019-01-24,2.68,2.67,2.7,2.67,150,65700.0,1.1,-2.2,-0.06,0.02
591,2019-01-25,2.7,2.69,2.7,2.63,210,91490.0,2.62,0.75,0.02,0.03
592,2019-01-28,2.7,2.7,2.7,2.7,40,17600.0,0.0,0.37,0.01,0.01
593,2019-01-29,2.7,2.7,2.74,2.7,110,48450.0,1.48,0.0,0.0,0.02
594,2019-01-30,2.74,2.65,2.74,2.65,150,65950.0,3.33,-1.85,-0.05,0.02
595,2019-01-31,2.76,3.04,3.14,2.76,460,214360.0,14.34,14.72,0.39,0.07
596,2019-02-01,3.04,2.95,3.04,2.95,20,9510.0,2.96,-2.96,-0.09,0.0
597,2019-02-11,2.93,2.92,2.93,2.87,90,41820.0,2.03,-1.02,-0.03,0.01
598,2019-02-12,2.98,2.93,2.98,2.93,30,14150.0,1.71,0.34,0.01,0.0
599,2019-02-13,2.87,2.98,2.98,2.87,60,28270.0,3.75,1.71,0.05,0.01
600,2019-02-14,2.93,2.93,2.93,2.93,140,65510.0,0.0,-1.68,-0.05,0.02
601,2019-02-15,2.87,2.89,2.91,2.87,60,27750.0,1.37,-1.37,-0.04,0.01
602,2019-02-18,2.94,2.94,2.94,2.94,30,14070.0,0.0,1.73,0.05,0.0
603,2019-02-19,2.88,2.81,2.88,2.78,240,109080.0,3.4,-4.42,-0.13,0.04
604,2019-02-20,2.84,2.9,2.92,2.84,80,36910.0,2.85,3.2,0.09,0.01
605,2019-02-21,2.94,2.91,2.95,2.91,100,46720.0,1.38,0.34,0.01,0.01
606,2019-02-22,2.89,2.85,2.89,2.85,1150,519050.0,1.37,-2.06,-0.06,0.17
607,2019-02-25,2.82,2.83,2.83,2.74,2394,1071740.0,3.16,-0.7,-0.02,0.36
608,2019-02-26,2.78,2.83,2.83,2.78,230,104400.0,1.77,0.0,0.0,0.03
609,2019-02-28,2.78,2.78,2.78,2.77,290,130200.0,0.35,-1.77,-0.05,0.04
610,2019-03-01,2.83,2.83,2.83,2.8,220,99920.0,1.08,1.8,0.05,0.03
611,2019-03-04,2.83,2.83,2.83,2.83,50,22800.0,0.0,0.0,0.0,0.01
612,2019-03-05,2.77,2.78,2.82,2.77,260,116600.0,1.77,-1.77,-0.05,0.04
613,2019-03-06,2.78,2.78,2.78,2.78,10,4500.0,0.0,0.0,0.0,0.0
614,2019-03-07,2.8,2.8,2.8,2.8,30,13560.0,0.0,0.72,0.02,0.0
615,2019-03-08,2.78,2.93,2.95,2.78,970,450770.0,6.07,4.64,0.13,0.14
616,2019-03-11,2.95,2.95,2.95,2.88,630,294340.0,2.39,0.68,0.02,0.09
617,2019-03-13,2.98,2.98,2.99,2.97,400,189600.0,0.68,1.02,0.03,0.06
618,2019-03-14,2.92,2.93,2.95,2.9,710,330950.0,1.68,-1.68,-0.05,0.11
619,2019-03-15,2.98,2.99,3.0,2.98,250,118750.0,0.68,2.05,0.06,0.04
620,2019-03-18,2.95,2.98,2.98,2.94,1890,889060.0,1.34,-0.33,-0.01,0.28
621,2019-03-19,2.94,2.94,2.97,2.94,80,37560.0,1.01,-1.34,-0.04,0.01
622,2019-03-20,2.94,2.99,3.06,2.93,520,246180.0,4.42,1.7,0.05,0.08
623,2019-03-21,2.95,2.97,2.99,2.95,180,84930.0,1.34,-0.67,-0.02,0.03
624,2019-03-22,3.06,3.22,3.29,3.06,480,237220.0,7.74,8.42,0.25,0.07
625,2019-03-25,3.33,3.41,3.41,3.33,590,307120.0,2.48,5.9,0.19,0.09
626,2019-03-26,3.41,3.63,3.76,3.41,1560,853180.0,10.26,6.45,0.22,0.23
627,2019-03-27,3.65,3.58,3.66,3.48,570,312750.0,4.96,-1.38,-0.05,0.08
628,2019-03-28,3.53,3.58,3.58,3.53,270,146450.0,1.4,0.0,0.0,0.04
629,2019-03-29,3.57,3.45,3.57,3.45,150,80480.0,3.35,-3.63,-0.13,0.02
630,2019-04-01,3.57,3.53,3.65,3.45,450,245600.0,5.8,2.32,0.08,0.07
631,2019-04-02,3.53,3.53,3.55,3.53,150,81080.0,0.57,0.0,0.0,0.02
632,2019-04-03,3.44,3.49,3.49,3.44,190,100990.0,1.42,-1.13,-0.04,0.03
633,2019-04-04,3.49,3.53,3.53,3.45,300,161150.0,2.29,1.15,0.04,0.04
634,2019-04-08,3.45,3.55,3.55,3.45,980,528010.0,2.83,0.57,0.02,0.15
635,2019-04-09,3.45,3.49,3.49,3.45,130,69050.0,1.13,-1.69,-0.06,0.02
636,2019-04-10,3.45,3.49,3.49,3.45,200,106420.0,1.15,0.0,0.0,0.03
637,2019-04-11,3.49,3.47,3.5,3.45,510,271960.0,1.43,-0.57,-0.02,0.08
638,2019-04-12,3.45,3.45,3.45,3.45,100,53000.0,0.0,-0.58,-0.02,0.01
639,2019-04-15,3.37,3.36,3.37,3.36,110,57100.0,0.29,-2.61,-0.09,0.02
640,2019-04-17,3.4,3.41,3.49,3.4,370,195800.0,2.68,1.49,0.05,0.05
641,2019-04-18,3.37,3.37,3.37,3.37,50,26000.0,0.0,-1.17,-0.04,0.01
642,2019-04-19,3.37,3.37,3.37,3.37,30,15600.0,0.0,0.0,0.0,0.0
643,2019-04-22,3.41,3.71,3.84,3.41,1849,1012155.0,12.76,10.09,0.34,0.27
644,2019-04-23,3.81,4.25,4.28,3.8,3750,2298700.0,12.94,14.56,0.54,0.56
645,2019-04-24,4.21,4.2,4.21,4.12,190,117760.0,2.12,-1.18,-0.05,0.03
646,2019-04-25,4.2,4.18,4.2,4.16,250,154500.0,0.95,-0.48,-0.02,0.04
647,2019-04-26,4.24,4.03,4.24,4.0,540,328090.0,5.74,-3.59,-0.15,0.08
648,2019-04-29,4.13,4.13,4.16,4.12,600,367540.0,0.99,2.48,0.1,0.09
649,2019-04-30,4.16,4.3,4.46,4.16,410,259110.0,7.26,4.12,0.17,0.06
650,2019-05-06,4.3,4.24,4.31,4.24,170,107000.0,1.63,-1.4,-0.06,0.03
651,2019-05-08,4.22,4.16,4.22,4.13,350,216000.0,2.12,-1.89,-0.08,0.05
652,2019-05-09,4.1,4.06,4.1,4.05,50,30180.0,1.2,-2.4,-0.1,0.01
653,2019-05-10,4.14,4.03,4.15,4.01,340,204580.0,3.45,-0.74,-0.03,0.05
654,2019-05-13,4.13,4.16,4.16,4.12,870,533750.0,0.99,3.23,0.13,0.13
655,2019-05-14,4.12,4.13,4.16,4.08,540,330750.0,1.92,-0.72,-0.03,0.08
656,2019-05-15,4.1,4.1,4.13,4.08,670,408400.0,1.21,-0.73,-0.03,0.1
657,2019-05-16,4.16,4.24,4.27,4.12,2440,1512980.0,3.66,3.41,0.14,0.36
658,2019-05-17,4.17,4.19,4.27,4.12,1400,868630.0,3.54,-1.18,-0.05,0.21
659,2019-05-20,4.2,4.17,4.2,4.16,970,598750.0,0.95,-0.48,-0.02,0.14
660,2019-05-21,4.24,4.08,4.24,4.04,390,230630.0,4.8,-2.16,-0.09,0.06
661,2019-05-22,4.18,4.11,4.18,4.1,260,154540.0,1.96,0.74,0.03,0.04
662,2019-05-23,4.06,4.07,4.12,4.06,650,380330.0,1.46,-0.97,-0.04,0.1
663,2019-05-24,4.08,4.1,4.12,4.08,400,235200.0,0.98,0.74,0.03,0.06
664,2019-05-27,4.08,4.15,4.16,4.03,330,193010.0,3.17,1.22,0.05,0.05
665,2019-05-28,4.16,4.18,4.2,4.16,440,262800.0,0.96,0.72,0.03,0.07
666,2019-05-29,4.23,4.32,4.33,4.23,660,402060.0,2.39,3.35,0.14,0.1
667,2019-05-30,4.25,4.25,4.25,4.25,20,12120.0,0.0,-1.62,-0.07,0.0
668,2019-05-31,4.25,4.25,4.25,4.25,10,6060.0,0.0,0.0,0.0,0.0
669,2019-06-03,4.23,4.23,4.28,4.23,620,375510.0,1.18,-0.47,-0.02,0.09
670,2019-06-04,4.23,4.23,4.23,4.23,100,60300.0,0.0,0.0,0.0,0.01
671,2019-06-05,4.21,4.27,4.31,4.21,680,412250.0,2.36,0.95,0.04,0.1
672,2019-06-06,4.33,4.28,4.33,4.24,650,396790.0,2.11,0.23,0.01,0.1
673,2019-06-10,4.26,4.23,4.33,4.2,790,481120.0,3.04,-1.17,-0.05,0.12
674,2019-06-11,4.3,4.46,4.46,4.29,1060,661250.0,4.02,5.44,0.23,0.16
675,2019-06-12,4.38,4.51,4.61,4.38,1630,1033460.0,5.16,1.12,0.05,0.24
676,2019-06-13,4.58,4.56,4.58,4.53,250,160750.0,1.11,1.11,0.05,0.04
677,2019-06-14,4.53,4.47,4.6,4.45,510,326110.0,3.29,-1.97,-0.09,0.08
678,2019-06-17,4.52,4.55,4.62,4.52,880,565540.0,2.24,1.79,0.08,0.13
679,2019-06-18,4.53,4.38,4.53,4.2,1970,1232960.0,7.25,-3.74,-0.17,0.29
680,2019-06-19,4.39,4.59,4.66,4.39,2060,1323640.0,6.16,4.79,0.21,0.31
681,2019-06-20,4.5,4.53,4.53,4.49,280,178300.0,0.87,-1.31,-0.06,0.04
682,2019-06-21,4.45,4.4,4.58,4.38,1310,827250.0,4.42,-2.87,-0.13,0.19
683,2019-06-24,4.33,4.38,4.38,4.28,540,332440.0,2.27,-0.45,-0.02,0.08
684,2019-06-25,4.33,4.34,4.38,4.28,1500,926200.0,2.28,-0.91,-0.04,0.22
685,2019-06-26,4.33,4.37,4.43,4.31,1890,1171140.0,2.76,0.69,0.03,0.28
686,2019-06-27,4.43,4.42,4.73,4.38,1590,1023150.0,8.01,1.14,0.05,0.24
687,2019-06-28,4.43,4.35,4.43,4.33,590,365160.0,2.26,-1.58,-0.07,0.09
688,2019-07-01,4.38,4.53,4.7,4.38,1540,990480.0,7.36,4.14,0.18,0.23
689,2019-07-02,4.62,4.58,4.62,4.52,260,166660.0,2.21,1.1,0.05,0.04
690,2019-07-03,4.58,4.59,4.78,4.53,2802,1841870.0,5.46,0.22,0.01,0.42
691,2019-07-04,4.55,4.39,4.58,4.37,1460,926820.0,4.58,-4.36,-0.2,0.22
692,2019-07-05,4.5,4.47,4.63,4.46,1810,1160790.0,3.87,1.82,0.08,0.27
693,2019-07-08,4.46,4.46,4.47,4.45,310,195720.0,0.45,-0.22,-0.01,0.05
694,2019-07-09,4.43,4.45,4.46,4.43,150,94500.0,0.67,-0.22,-0.01,0.02
695,2019-07-10,4.47,4.36,4.47,4.35,434,272982.0,2.7,-2.02,-0.09,0.06
696,2019-07-11,4.45,4.58,4.83,4.45,1494,966729.0,8.72,5.05,0.22,0.22
697,2019-07-12,4.58,4.5,4.7,4.5,1790,1161330.0,4.37,-1.75,-0.08,0.27
698,2019-07-15,4.49,4.35,4.49,4.33,1500,929630.0,3.56,-3.33,-0.15,0.22
699,2019-07-16,4.32,4.32,4.34,4.28,630,386450.0,1.38,-0.69,-0.03,0.09
700,2019-07-17,4.27,4.18,4.28,4.16,1014,610860.0,2.78,-3.24,-0.14,0.15
701,2019-07-18,4.1,4.19,4.2,4.06,1900,1132660.0,3.35,0.24,0.01,0.28
702,2019-07-19,4.14,4.18,4.18,4.04,710,420610.0,3.34,-0.24,-0.01,0.11
703,2019-07-22,4.16,4.2,4.2,4.13,140,83110.0,1.67,0.48,0.02,0.02
704,2019-07-23,4.12,4.15,4.16,4.08,550,323520.0,1.9,-1.19,-0.05,0.08
705,2019-07-24,4.05,3.93,4.05,3.92,440,252810.0,3.13,-5.3,-0.22,0.07
706,2019-07-25,3.82,3.86,3.86,3.73,712,392880.0,3.31,-1.78,-0.07,0.11
707,2019-07-26,3.82,3.76,3.82,3.74,290,159460.0,2.07,-2.59,-0.1,0.04
708,2019-07-29,3.83,3.83,3.86,3.8,180,100090.0,1.6,1.86,0.07,0.03
709,2019-07-30,3.78,4.06,4.08,3.78,1010,577500.0,7.83,6.01,0.23,0.15
710,2019-07-31,3.98,3.98,4.08,3.98,160,92010.0,2.46,-1.97,-0.08,0.02
711,2019-08-01,3.95,3.95,3.95,3.88,280,158730.0,1.76,-0.75,-0.03,0.04
712,2019-08-02,4.0,3.97,4.01,3.97,70,40130.0,1.01,0.51,0.02,0.01
713,2019-08-05,3.96,3.96,3.96,3.96,10,5710.0,0.0,-0.25,-0.01,0.0
714,2019-08-06,3.91,3.88,3.91,3.88,110,61850.0,0.76,-2.02,-0.08,0.02
715,2019-08-07,3.93,3.8,3.93,3.8,460,258680.0,3.35,-2.06,-0.08,0.07
716,2019-08-08,3.78,3.71,3.78,3.71,330,180160.0,1.84,-2.37,-0.09,0.05
717,2019-08-12,3.71,3.58,3.71,3.52,910,483920.0,5.12,-3.5,-0.13,0.14
718,2019-08-13,3.44,3.42,3.48,3.36,1160,582910.0,3.35,-4.47,-0.16,0.17
719,2019-08-14,3.37,3.44,3.45,3.37,460,232920.0,2.34,0.58,0.02,0.07
720,2019-08-15,3.48,3.53,3.53,3.45,260,134827.0,2.33,2.62,0.09,0.04
721,2019-08-16,3.54,3.5,3.54,3.5,30,15530.0,1.13,-0.85,-0.03,0.0
722,2019-08-19,3.42,3.68,3.78,3.41,1250,657500.0,10.57,5.14,0.18,0.19
723,2019-08-20,3.67,3.76,3.78,3.67,320,173990.0,2.99,2.17,0.08,0.05
724,2019-08-21,3.78,3.77,3.8,3.7,220,120330.0,2.66,0.27,0.01,0.03
725,2019-08-22,3.7,3.75,3.77,3.7,110,59800.0,1.86,-0.53,-0.02,0.02
726,2019-08-23,3.79,3.73,3.79,3.7,170,92580.0,2.4,-0.53,-0.02,0.03
727,2019-08-26,3.69,3.69,3.69,3.69,50,26950.0,0.0,-1.07,-0.04,0.01
728,2019-08-27,3.73,3.79,3.8,3.73,250,137190.0,1.9,2.71,0.1,0.04
729,2019-08-28,3.7,3.79,3.79,3.7,210,114810.0,2.37,0.0,0.0,0.03
730,2019-08-29,3.77,3.78,3.87,3.77,230,127150.0,2.64,-0.26,-0.01,0.03
731,2019-08-30,3.75,3.79,3.79,3.75,100,54850.0,1.06,0.26,0.01,0.01
732,2019-09-02,3.75,3.85,3.85,3.75,140,77170.0,2.64,1.58,0.06,0.02
733,2019-09-03,3.75,3.75,3.75,3.75,40,21840.0,0.0,-2.6,-0.1,0.01
734,2019-09-04,3.75,3.85,3.85,3.75,400,220000.0,2.67,2.67,0.1,0.06
735,2019-09-05,3.8,3.87,3.88,3.8,150,83910.0,2.08,0.52,0.02,0.02
736,2019-09-06,3.88,3.83,3.88,3.83,80,44780.0,1.29,-1.03,-0.04,0.01
737,2019-09-09,3.83,3.89,3.92,3.83,330,184920.0,2.35,1.57,0.06,0.05
738,2019-09-10,3.91,3.92,3.92,3.91,100,56550.0,0.26,0.77,0.03,0.01
739,2019-09-11,3.98,4.05,4.06,3.91,570,326470.0,3.83,3.32,0.13,0.08
740,2019-09-12,3.93,3.93,3.93,3.93,20,11340.0,0.0,-2.96,-0.12,0.0
741,2019-09-16,3.93,3.92,3.97,3.89,970,549710.0,2.04,-0.25,-0.01,0.14
742,2019-09-17,3.92,3.87,3.93,3.85,494,232938.0,2.04,-1.28,-0.05,0.07
743,2019-09-18,3.83,3.74,3.88,3.74,174,80536.0,3.62,-3.36,-0.13,0.03
744,2019-09-19,3.76,3.77,3.81,3.75,440,201760.0,1.6,0.8,0.03,0.07
745,2019-09-20,3.71,3.74,3.77,3.67,1330,602090.0,2.65,-0.8,-0.03,0.2
746,2019-09-23,3.61,3.64,3.67,3.6,350,155000.0,1.87,-2.67,-0.1,0.05
