,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
747,2019-09-24,3.6,3.61,3.63,3.57,974,428340.0,1.65,-0.82,-0.03,0.14
748,2019-09-25,3.58,3.58,3.6,3.56,600,262600.0,1.11,-0.83,-0.03,0.09
749,2019-09-26,3.62,3.68,3.7,3.62,1520,679730.0,2.23,2.79,0.1,0.23
750,2019-09-27,3.61,3.64,3.67,3.61,100,44400.0,1.63,-1.09,-0.04,0.01
751,2019-09-30,3.61,3.62,3.66,3.6,760,335790.0,1.65,-0.55,-0.02,0.11
752,2019-10-09,3.61,3.63,3.65,3.61,500,221500.0,1.1,0.28,0.01,0.07
753,2019-10-10,3.73,3.67,3.73,3.65,140,63140.0,2.2,1.1,0.04,0.02
754,2019-10-11,3.8,3.75,3.8,3.75,300,137050.0,1.36,2.18,0.08,0.04
755,2019-10-14,3.7,3.67,3.8,3.67,986,449292.0,3.47,-2.13,-0.08,0.15
756,2019-10-15,3.67,3.71,3.72,3.6,820,367200.0,3.27,1.09,0.04,0.12
757,2019-10-16,3.67,3.63,3.7,3.63,210,94130.0,1.89,-2.16,-0.08,0.03
758,2019-10-17,3.63,3.63,3.68,3.63,310,137930.0,1.38,0.0,0.0,0.05
759,2019-10-18,3.63,3.72,3.74,3.63,290,130340.0,3.03,2.48,0.09,0.04
760,2019-10-21,3.75,3.69,3.75,3.69,440,198750.0,1.61,-0.81,-0.03,0.07
761,2019-10-22,3.63,3.65,3.68,3.6,600,266050.0,2.17,-1.08,-0.04,0.09
762,2019-10-23,3.68,3.61,3.68,3.6,680,300570.0,2.19,-1.1,-0.04,0.1
763,2019-10-24,3.6,3.59,3.61,3.55,520,228060.0,1.66,-0.55,-0.02,0.08
764,2019-10-25,3.55,3.91,4.0,3.55,2610,1206480.0,12.53,8.91,0.32,0.39
765,2019-10-28,4.01,4.69,5.32,4.01,3742,2172374.0,33.5,19.95,0.78,0.56
766,2019-10-29,4.71,5.15,5.45,4.71,4670,2828590.0,15.78,9.81,0.46,0.69
767,2019-10-30,5.35,5.24,5.4,5.16,934,569540.0,4.66,1.75,0.09,0.14
768,2019-10-31,5.37,5.3,5.41,5.13,924,566960.0,5.34,1.15,0.06,0.14
769,2019-11-01,5.15,5.18,5.4,5.15,312,187890.0,4.72,-2.26,-0.12,0.05
770,2019-11-04,5.12,5.14,5.16,5.1,80,47520.0,1.16,-0.77,-0.04,0.01
771,2019-11-05,5.08,5.26,5.37,4.82,870,526620.0,10.7,2.33,0.12,0.13
772,2019-11-06,5.37,5.6,5.6,5.2,880,545490.0,7.6,6.46,0.34,0.13
773,2019-11-07,5.65,5.52,5.91,5.5,250,161750.0,7.32,-1.43,-0.08,0.04
774,2019-11-08,5.65,5.67,5.75,5.62,1220,791490.0,2.36,2.72,0.15,0.18
775,2019-11-11,5.74,6.2,6.4,5.74,1050,718960.0,11.64,9.35,0.53,0.16
776,2019-11-12,6.32,6.71,6.76,6.32,1450,1069560.0,7.1,8.23,0.51,0.22
777,2019-11-13,6.76,6.73,6.8,6.65,280,211340.0,2.24,0.3,0.02,0.04
778,2019-11-14,6.66,6.65,6.76,6.65,206,154350.0,1.63,-1.19,-0.08,0.03
779,2019-11-15,6.62,6.62,6.62,6.62,10,7420.0,0.0,-0.45,-0.03,0.0
780,2019-11-18,6.7,6.81,6.88,6.7,540,410730.0,2.72,2.87,0.19,0.08
781,2019-11-20,6.88,6.84,6.88,6.8,140,106960.0,1.17,0.44,0.03,0.02
782,2019-11-21,6.55,6.59,6.6,6.5,480,353660.0,1.46,-3.65,-0.25,0.07
783,2019-11-25,6.5,6.53,6.56,6.5,20,14660.0,0.91,-0.91,-0.06,0.0
784,2019-11-26,6.5,6.48,6.5,6.48,60,43780.0,0.31,-0.77,-0.05,0.01
785,2019-11-27,6.55,6.54,6.57,6.5,90,66100.0,1.08,0.93,0.06,0.01
786,2019-11-28,6.38,6.38,6.4,6.36,150,107700.0,0.61,-2.45,-0.16,0.02
787,2019-11-29,6.3,6.31,6.4,6.28,50,35630.0,1.88,-1.1,-0.07,0.01
788,2019-12-02,6.28,6.2,6.28,6.2,20,14080.0,1.27,-1.74,-0.11,0.0
789,2019-12-03,6.18,6.18,6.18,6.18,10,6980.0,0.0,-0.32,-0.02,0.0
790,2019-12-04,6.05,6.05,6.1,6.0,180,123290.0,1.62,-2.1,-0.13,0.03
791,2019-12-05,6.12,6.11,6.14,6.05,194,134160.0,1.49,0.99,0.06,0.03
792,2019-12-06,6.3,6.63,6.75,6.28,890,647560.0,7.69,8.51,0.52,0.13
793,2019-12-09,6.6,6.61,6.63,6.56,40,29620.0,1.06,-0.3,-0.02,0.01
794,2019-12-10,6.56,6.59,6.61,6.56,40,29540.0,0.76,-0.3,-0.02,0.01
795,2019-12-11,6.88,7.02,7.15,6.7,430,332200.0,6.83,6.53,0.43,0.06
796,2019-12-12,7.23,7.45,7.72,7.02,956,792260.0,9.97,6.13,0.43,0.14
797,2019-12-13,7.28,7.28,7.4,7.2,170,137440.0,2.68,-2.28,-0.17,0.03
798,2019-12-16,7.37,7.74,7.8,7.29,646,540738.0,7.01,6.32,0.46,0.1
799,2019-12-17,7.93,8.06,8.1,7.91,850,745770.0,2.45,4.13,0.32,0.13
800,2019-12-18,8.16,8.19,8.25,8.0,480,430320.0,3.1,1.61,0.13,0.07
801,2019-12-19,8.37,7.9,8.45,7.89,180,163629.0,6.84,-3.54,-0.29,0.03
802,2019-12-20,8.2,7.9,8.2,7.9,58,51738.0,3.8,0.0,0.0,0.01
803,2019-12-23,7.92,7.9,8.0,7.87,190,165490.0,1.65,0.0,0.0,0.03
804,2019-12-24,8.2,8.25,8.25,8.0,140,125250.0,3.16,4.43,0.35,0.02
805,2019-12-25,8.0,7.81,8.08,7.75,570,495080.0,4.0,-5.33,-0.44,0.08
806,2019-12-26,8.05,8.05,8.06,8.05,60,53110.0,0.13,3.07,0.24,0.01
807,2019-12-27,7.8,7.85,7.85,7.75,310,266150.0,1.24,-2.48,-0.2,0.05
808,2019-12-30,7.85,8.12,8.6,7.77,400,354430.0,10.57,3.44,0.27,0.06
809,2019-12-31,7.94,7.83,8.0,7.83,50,43600.0,2.09,-3.57,-0.29,0.01
810,2020-01-02,8.01,8.0,8.2,7.93,160,140830.0,3.45,2.17,0.17,0.02
811,2020-01-03,8.0,9.04,9.08,8.0,280,266030.0,13.5,13.0,1.04,0.04
812,2020-01-06,9.09,9.47,9.9,8.75,630,647120.0,12.72,4.76,0.43,0.09
813,2020-01-07,9.44,9.78,9.78,9.44,120,126080.0,3.59,3.27,0.31,0.02
814,2020-01-08,9.48,9.44,9.68,9.44,100,102720.0,2.45,-3.48,-0.34,0.01
815,2020-01-09,9.44,9.5,9.68,9.4,434,445392.0,2.97,0.64,0.06,0.06
816,2020-01-13,9.5,9.38,9.5,9.38,90,91740.0,1.26,-1.26,-0.12,0.01
817,2020-01-14,9.17,9.26,9.26,9.17,60,59910.0,0.96,-1.28,-0.12,0.01
818,2020-01-15,9.45,9.28,9.49,9.2,270,274310.0,3.13,0.22,0.02,0.04
819,2020-01-16,9.45,9.2,9.48,9.14,180,182590.0,3.66,-0.86,-0.08,0.03
820,2020-01-17,9.22,9.16,9.22,9.12,40,39890.0,1.09,-0.43,-0.04,0.01
821,2020-01-20,9.3,9.15,9.3,9.01,130,128700.0,3.17,-0.11,-0.01,0.02
822,2020-01-21,9.19,8.83,9.19,8.81,620,609580.0,4.15,-3.5,-0.32,0.09
823,2020-01-22,9.1,8.8,9.1,8.66,492,472572.0,4.98,-0.34,-0.03,0.07
824,2020-01-23,9.0,8.95,9.0,8.9,40,39000.0,1.14,1.7,0.15,0.01
825,2020-02-03,8.61,8.52,8.62,8.45,70,65510.0,1.9,-4.8,-0.43,0.01
826,2020-02-04,8.6,8.55,8.6,8.5,40,37400.0,1.17,0.35,0.03,0.01
827,2020-02-05,8.59,8.32,8.6,8.24,210,193380.0,4.21,-2.69,-0.23,0.03
828,2020-02-06,8.32,8.13,8.33,8.13,120,108760.0,2.4,-2.28,-0.19,0.02
829,2020-02-07,8.33,8.06,8.33,8.03,230,205600.0,3.69,-0.86,-0.07,0.03
830,2020-02-10,8.2,8.2,8.2,8.2,20,18000.0,0.0,1.74,0.14,0.0
831,2020-02-12,8.38,8.38,8.38,8.38,10,9180.0,0.0,2.2,0.18,0.0
832,2020-02-13,8.38,8.03,8.38,8.03,190,172350.0,4.18,-4.18,-0.35,0.03
833,2020-02-14,8.3,8.55,8.6,8.29,340,315920.0,3.86,6.48,0.52,0.05
834,2020-02-17,8.4,8.28,8.49,8.18,100,91570.0,3.63,-3.16,-0.27,0.01
835,2020-02-18,8.28,8.28,8.47,8.01,70,63650.0,5.56,0.0,0.0,0.01
836,2020-02-19,8.46,8.41,8.47,8.37,210,193580.0,1.21,1.57,0.13,0.03
837,2020-02-20,8.35,8.35,8.35,8.35,10,9150.0,0.0,-0.71,-0.06,0.0
838,2020-02-21,8.45,8.32,8.49,8.32,250,229730.0,2.04,-0.36,-0.03,0.04
839,2020-02-24,8.43,8.64,8.8,8.41,412,386740.0,4.69,3.85,0.32,0.06
840,2020-02-25,8.62,8.81,8.9,8.55,110,104980.0,4.05,1.97,0.17,0.02
841,2020-02-26,9.04,8.88,9.04,8.84,160,156480.0,2.27,0.79,0.07,0.02
842,2020-02-27,9.03,8.52,9.03,8.52,330,313040.0,5.74,-4.05,-0.36,0.05
843,2020-02-28,8.46,8.38,8.46,8.35,60,55220.0,1.29,-1.64,-0.14,0.01
844,2020-03-02,8.5,8.48,8.62,8.35,170,157420.0,3.22,1.19,0.1,0.03
845,2020-03-03,8.8,8.83,8.9,8.7,710,682400.0,2.36,4.13,0.35,0.11
846,2020-03-04,8.93,8.82,8.93,8.75,60,57710.0,2.04,-0.11,-0.01,0.01
847,2020-03-05,8.93,8.68,8.93,8.65,80,76340.0,3.17,-1.59,-0.14,0.01
848,2020-03-06,8.75,8.73,8.75,8.7,40,38100.0,0.58,0.58,0.05,0.01
849,2020-03-09,8.9,9.25,9.49,8.9,590,594710.0,6.76,5.96,0.52,0.09
850,2020-03-10,9.31,9.35,9.45,9.3,390,395920.0,1.62,1.08,0.1,0.06
851,2020-03-11,9.3,9.39,9.4,9.2,130,131450.0,2.14,0.43,0.04,0.02
852,2020-03-12,9.35,9.45,9.5,9.35,240,245800.0,1.6,0.64,0.06,0.04
853,2020-03-13,9.3,9.41,9.49,9.3,620,632510.0,2.01,-0.42,-0.04,0.09
854,2020-03-16,9.76,9.6,9.83,9.37,998,1044346.0,4.89,2.02,0.19,0.15
855,2020-03-17,9.8,9.89,9.9,9.74,430,455450.0,1.67,3.02,0.29,0.06
856,2020-03-18,9.78,9.87,10.1,9.78,540,575200.0,3.24,-0.2,-0.02,0.08
857,2020-03-19,9.8,9.74,10.28,9.73,1180,1254780.0,5.57,-1.32,-0.13,0.18
858,2020-03-20,9.36,9.38,9.4,9.36,230,234170.0,0.41,-3.7,-0.36,0.03
859,2020-03-23,9.36,9.25,9.38,9.2,360,362820.0,1.92,-1.39,-0.13,0.05
860,2020-03-24,9.35,9.34,9.35,9.32,30,30420.0,0.32,0.97,0.09,0.0
861,2020-03-25,9.4,9.32,9.4,9.3,840,851440.0,1.07,-0.21,-0.02,0.12
862,2020-03-26,9.24,9.0,9.34,8.97,840,839100.0,3.97,-3.43,-0.32,0.12
863,2020-03-27,8.97,9.17,9.26,8.97,530,527120.0,3.22,1.89,0.17,0.08
864,2020-03-30,9.4,9.03,9.4,8.95,195,191790.0,4.91,-1.53,-0.14,0.03
865,2020-03-31,8.97,9.08,9.15,8.97,50,49390.0,1.99,0.55,0.05,0.01
866,2020-04-01,9.2,9.23,9.26,9.2,20,20060.0,0.66,1.65,0.15,0.0
867,2020-04-02,9.4,9.4,9.4,9.4,1,1020.0,0.0,1.84,0.17,0.0
868,2020-04-03,9.4,9.4,9.4,9.2,155,157520.0,2.13,0.0,0.0,0.02
869,2020-04-08,9.0,9.3,9.4,8.93,200,196750.0,5.0,-1.06,-0.1,0.03
870,2020-04-09,9.31,9.25,9.31,9.2,22,22123.0,1.18,-0.54,-0.05,0.0
871,2020-04-10,9.3,9.22,9.31,9.2,278,280128.0,1.19,-0.32,-0.03,0.04
872,2020-04-13,9.31,9.34,9.38,9.2,78,78360.0,1.95,1.3,0.12,0.01
873,2020-04-14,9.3,9.32,9.34,9.3,70,70820.0,0.43,-0.21,-0.02,0.01
874,2020-04-15,9.0,9.04,9.12,9.0,100,98430.0,1.29,-3.0,-0.28,0.01
875,2020-04-17,9.3,9.39,9.5,9.05,471,478710.0,4.98,3.87,0.35,0.07
876,2020-04-20,9.61,10.38,10.62,9.61,438,481290.0,10.76,10.54,0.99,0.07
877,2020-04-21,10.62,11.3,11.39,10.62,770,918140.0,7.42,8.86,0.92,0.11
878,2020-04-22,11.39,12.5,12.88,11.3,1146,1452265.0,13.98,10.62,1.2,0.17
879,2020-04-23,12.69,12.5,13.3,12.5,622,854105.0,6.4,0.0,0.0,0.09
880,2020-04-24,12.39,10.8,12.39,10.66,370,462900.0,13.84,-13.6,-1.7,0.05
881,2020-04-27,10.8,12.64,12.9,10.8,601,758696.0,19.44,17.04,1.84,0.09
882,2020-04-28,12.3,12.32,12.96,12.3,52,68820.0,5.22,-2.53,-0.32,0.01
883,2020-04-29,12.92,13.07,13.44,12.78,858,1189908.0,5.36,6.09,0.75,0.13
884,2020-07-27,8.5,7.04,8.79,6.21,48047,40539333.0,30.79,-15.99,-1.34,7.14
885,2020-07-28,7.09,7.48,7.66,6.9,15729,12669124.0,10.8,6.25,0.44,2.34
886,2020-07-29,7.55,8.24,8.36,7.41,18184,16117882.0,12.7,10.16,0.76,2.7
887,2020-07-30,8.25,8.04,8.36,7.98,14217,12795475.0,4.61,-2.43,-0.2,2.11
888,2020-07-31,8.04,7.98,8.22,7.62,8222,7180210.0,7.46,-0.75,-0.06,1.22
889,2020-08-03,7.98,8.01,8.07,7.92,7723,6799961.0,1.88,0.38,0.03,1.15
890,2020-08-04,7.93,7.79,8.01,7.78,7681,6647290.0,2.87,-2.75,-0.22,1.14
891,2020-08-05,7.81,7.8,7.94,7.78,4898,4233609.0,2.05,0.13,0.01,0.73
892,2020-08-06,7.8,7.66,7.89,7.6,4163,3527704.0,3.72,-1.79,-0.14,0.62
893,2020-08-07,7.52,7.52,7.66,7.38,4769,3948274.0,3.66,-1.83,-0.14,0.71
894,2020-08-10,7.26,7.57,7.57,7.26,2877,2362226.0,4.12,0.66,0.05,0.43
895,2020-08-11,7.6,7.38,7.6,7.35,2390,1960963.0,3.3,-2.51,-0.19,0.35
896,2020-08-12,7.4,7.28,7.47,7.18,3494,2808129.0,3.93,-1.36,-0.1,0.52
897,2020-08-13,7.24,7.16,7.37,7.15,3722,2984456.0,3.02,-1.65,-0.12,0.55
898,2020-08-14,7.16,7.14,7.2,7.09,2856,2264585.0,1.54,-0.28,-0.02,0.42
899,2020-08-17,7.15,7.14,7.19,7.09,2359,1868723.0,1.4,0.0,0.0,0.35
900,2020-08-18,7.14,7.14,7.15,7.1,1742,1381524.0,0.7,0.0,0.0,0.26
901,2020-08-19,7.11,7.13,7.19,7.09,2606,2071078.0,1.4,-0.14,-0.01,0.39
902,2020-08-20,7.08,7.08,7.14,7.06,1416,1118267.0,1.12,-0.7,-0.05,0.21
903,2020-08-21,7.01,7.04,7.06,7.01,1373,1075451.0,0.71,-0.56,-0.04,0.2
904,2020-08-24,7.03,7.03,7.05,6.97,2184,1705548.0,1.14,-0.14,-0.01,0.32
905,2020-08-25,6.95,7.04,7.09,6.95,1918,1503995.0,1.99,0.14,0.01,0.28
906,2020-08-26,7.08,7.25,7.42,7.0,4417,3580130.0,5.97,2.98,0.21,0.66
907,2020-08-27,7.26,7.35,7.39,7.26,1407,1115662.0,1.79,1.38,0.1,0.21
908,2020-08-28,7.35,7.44,7.45,7.35,2550,2044264.0,1.36,1.22,0.09,0.38
909,2020-08-31,7.41,7.44,7.47,7.39,1463,1175157.0,1.08,0.0,0.0,0.22
910,2020-09-01,7.32,7.41,7.45,7.31,990,793333.0,1.88,-0.4,-0.03,0.15
911,2020-09-02,7.4,7.41,7.44,7.39,1457,1166810.0,0.67,0.0,0.0,0.22
912,2020-09-03,7.4,7.4,7.43,7.39,1350,1080630.0,0.54,-0.13,-0.01,0.2
913,2020-09-04,7.37,7.4,7.41,7.37,1324,1059012.0,0.54,0.0,0.0,0.2
914,2020-09-07,7.31,7.3,7.41,7.3,1538,1227958.0,1.49,-1.35,-0.1,0.23
915,2020-09-08,7.3,7.33,7.4,7.3,788,627571.0,1.37,0.41,0.03,0.12
916,2020-09-09,7.26,7.21,7.26,7.1,2707,2147245.0,2.18,-1.64,-0.12,0.4
917,2020-09-10,7.15,7.14,7.23,7.12,1133,882126.0,1.53,-0.97,-0.07,0.17
918,2020-09-11,7.06,7.21,7.23,7.06,1407,1092276.0,2.38,0.98,0.07,0.21
919,2020-09-14,7.18,7.2,7.26,7.18,436,339620.0,1.11,-0.14,-0.01,0.06
920,2020-09-15,7.2,7.2,7.36,7.19,589,460059.0,2.36,0.0,0.0,0.09
921,2020-09-16,7.2,7.21,7.24,7.2,467,364966.0,0.56,0.14,0.01,0.07
922,2020-09-17,7.2,7.21,7.25,7.2,442,345657.0,0.69,0.0,0.0,0.07
923,2020-09-18,7.21,7.27,7.29,7.2,567,444739.0,1.25,0.83,0.06,0.08
924,2020-09-21,7.22,7.24,7.4,7.21,563,444371.0,2.61,-0.41,-0.03,0.08
925,2020-09-22,7.21,7.22,7.34,7.21,498,390476.0,1.8,-0.28,-0.02,0.07
926,2020-09-23,7.21,7.23,7.28,7.2,864,674917.0,1.11,0.14,0.01,0.13
927,2020-09-24,7.26,7.22,7.26,7.2,469,366091.0,0.83,-0.14,-0.01,0.07
928,2020-09-25,7.22,7.2,7.23,7.2,484,377668.0,0.42,-0.28,-0.02,0.07
929,2020-09-28,7.16,7.16,7.21,7.12,449,349843.0,1.25,-0.56,-0.04,0.07
930,2020-09-29,7.17,7.2,7.22,7.11,773,599855.0,1.54,0.56,0.04,0.11
931,2020-09-30,7.2,7.22,7.22,7.17,237,184280.0,0.69,0.28,0.02,0.04
932,2020-10-09,7.12,7.21,7.21,7.12,1546,1203925.0,1.25,-0.14,-0.01,0.23
933,2020-10-12,7.22,7.27,7.28,7.19,3279,2574117.0,1.25,0.83,0.06,0.49
934,2020-10-13,7.29,7.33,7.4,7.22,2882,2283786.0,2.48,0.83,0.06,0.43
935,2020-10-14,7.35,7.48,7.5,7.35,2909,2341928.0,2.05,2.05,0.15,0.43
936,2020-10-15,7.47,7.45,7.55,7.4,1744,1411132.0,2.01,-0.4,-0.03,0.26
937,2020-10-16,7.46,7.46,7.48,7.41,1349,1087511.0,0.94,0.13,0.01,0.2
938,2020-10-19,7.55,7.64,7.8,7.5,2486,2050343.0,4.02,2.41,0.18,0.37
939,2020-10-20,7.64,7.59,7.64,7.5,653,534120.0,1.83,-0.65,-0.05,0.1
940,2020-10-21,7.56,7.51,7.6,7.48,943,765713.0,1.58,-1.05,-0.08,0.14
941,2020-10-22,7.51,7.51,7.57,7.46,870,704530.0,1.46,0.0,0.0,0.13
942,2020-10-23,7.51,7.48,7.51,7.48,588,475553.0,0.4,-0.4,-0.03,0.09
943,2020-10-26,7.43,7.47,7.69,7.43,428,345968.0,3.48,-0.13,-0.01,0.06
944,2020-10-27,7.41,7.47,7.54,7.41,352,283330.0,1.74,0.0,0.0,0.05
945,2020-10-28,7.47,7.46,7.54,7.41,521,418770.0,1.74,-0.13,-0.01,0.08
946,2020-10-29,7.43,7.47,7.5,7.43,1058,853529.0,0.94,0.13,0.01,0.16
947,2020-10-30,7.46,7.46,7.48,7.45,811,653465.0,0.4,-0.13,-0.01,0.12
948,2020-11-02,7.45,7.38,7.46,7.38,2141,1718835.0,1.07,-1.07,-0.08,0.32
949,2020-11-03,7.38,7.38,7.42,7.37,1818,1451279.0,0.68,0.0,0.0,0.27
950,2020-11-04,7.4,7.36,7.4,7.35,872,694793.0,0.68,-0.27,-0.02,0.13
951,2020-11-05,7.36,7.4,7.41,7.33,701,559033.0,1.09,0.54,0.04,0.1
952,2020-11-06,7.49,7.38,7.49,7.36,336,268439.0,1.76,-0.27,-0.02,0.05
953,2020-11-09,7.4,7.4,7.44,7.38,902,722983.0,0.81,0.27,0.02,0.13
954,2020-11-10,7.4,7.36,7.45,7.36,425,339852.0,1.22,-0.54,-0.04,0.06
955,2020-11-11,7.35,7.36,7.43,7.33,673,536453.0,1.36,0.0,0.0,0.1
956,2020-11-12,7.4,7.37,7.42,7.31,397,316049.0,1.49,0.14,0.01,0.06
957,2020-11-13,7.33,7.42,7.42,7.33,1115,891098.0,1.22,0.68,0.05,0.17
958,2020-11-16,7.36,7.42,7.42,7.36,753,602441.0,0.81,0.0,0.0,0.11
959,2020-11-17,7.39,7.4,7.41,7.37,595,475360.0,0.54,-0.27,-0.02,0.09
960,2020-11-18,7.48,7.38,7.49,7.38,506,406735.0,1.49,-0.27,-0.02,0.08
961,2020-11-19,7.38,7.44,7.48,7.36,933,747555.0,1.63,0.81,0.06,0.14
962,2020-11-20,7.46,7.45,7.5,7.39,1007,811780.0,1.48,0.13,0.01,0.15
963,2020-11-23,7.41,7.43,7.5,7.4,944,759272.0,1.34,-0.27,-0.02,0.14
964,2020-11-24,7.41,7.42,7.44,7.4,465,372334.0,0.54,-0.13,-0.01,0.07
965,2020-11-25,7.4,7.4,7.42,7.38,832,665705.0,0.54,-0.27,-0.02,0.12
966,2020-11-26,7.52,7.53,7.55,7.51,1537,1250420.0,0.54,1.76,0.13,0.23
967,2020-11-27,7.53,7.75,7.75,7.49,2302,1895256.0,3.45,2.92,0.22,0.34
968,2020-11-30,7.9,7.86,8.07,7.85,4853,4143349.0,2.84,1.42,0.11,0.72
969,2020-12-01,7.77,8.25,8.37,7.77,6524,5749835.0,7.63,4.96,0.39,0.97
970,2020-12-02,8.25,8.58,8.67,8.13,6282,5621931.0,6.55,4.0,0.33,0.93
971,2020-12-03,8.41,8.3,8.53,8.25,2363,2122199.0,3.26,-3.26,-0.28,0.35
972,2020-12-04,8.31,8.35,8.5,8.27,2820,2536142.0,2.77,0.6,0.05,0.42
973,2020-12-07,8.31,8.29,8.45,8.29,2037,1824351.0,1.92,-0.72,-0.06,0.3
974,2020-12-08,8.21,8.27,8.37,8.2,675,597008.0,2.05,-0.24,-0.02,0.1
975,2020-12-09,8.24,8.0,8.24,7.9,1009,872731.0,4.11,-3.26,-0.27,0.15
976,2020-12-10,7.92,7.9,8.05,7.9,579,494406.0,1.88,-1.25,-0.1,0.09
977,2020-12-11,7.91,7.94,7.99,7.79,1759,1490795.0,2.53,0.51,0.04,0.26
978,2020-12-14,7.85,7.92,7.97,7.73,979,824354.0,3.02,-0.25,-0.02,0.15
979,2020-12-15,8.08,7.83,8.08,7.72,1585,1327842.0,4.55,-1.14,-0.09,0.24
980,2020-12-16,7.74,7.85,7.89,7.7,3169,2657004.0,2.43,0.26,0.02,0.47
981,2020-12-17,7.76,7.75,7.88,7.67,4532,3778349.0,2.68,-1.27,-0.1,0.67
982,2020-12-18,7.76,7.8,7.81,7.7,805,673852.0,1.42,0.65,0.05,0.12
983,2020-12-21,7.8,7.97,7.97,7.75,1913,1627566.0,2.82,2.18,0.17,0.28
984,2020-12-22,7.87,7.81,8.15,7.81,1036,881423.0,4.27,-2.01,-0.16,0.15
985,2020-12-23,7.88,7.93,8.07,7.8,1835,1506946.0,3.46,1.54,0.12,0.27
986,2020-12-24,7.93,7.93,7.98,7.83,869,711175.0,1.89,0.0,0.0,0.13
987,2020-12-25,8.08,7.88,8.08,7.82,679,555674.0,3.28,-0.63,-0.05,0.1
988,2020-12-28,7.8,7.78,7.91,7.76,1412,1145679.0,1.9,-1.27,-0.1,0.21
989,2020-12-29,7.72,7.74,7.88,7.72,989,798556.0,2.06,-0.51,-0.04,0.15
990,2020-12-30,7.72,7.88,7.88,7.72,1253,1018411.0,2.07,1.81,0.14,0.19
991,2020-12-31,7.82,7.96,7.99,7.82,519,425744.0,2.16,1.02,0.08,0.08
