,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
992,2021-01-04,7.87,7.89,8.0,7.87,811,666566.0,1.63,-0.88,-0.07,0.12
993,2021-01-05,7.83,7.93,7.93,7.83,1179,963466.0,1.27,0.51,0.04,0.18
994,2021-01-06,7.92,7.88,7.99,7.81,1313,1072123.0,2.27,-0.63,-0.05,0.2
995,2021-01-07,7.86,7.75,7.92,7.71,1630,1320085.0,2.66,-1.65,-0.13,0.24
996,2021-01-08,7.71,7.75,7.8,7.71,625,503078.0,1.16,0.0,0.0,0.09
997,2021-01-11,7.71,7.68,7.75,7.62,1364,1089055.0,1.68,-0.9,-0.07,0.2
998,2021-01-12,7.6,7.7,7.7,7.55,924,730713.0,1.95,0.26,0.02,0.14
999,2021-01-13,7.57,7.69,7.71,7.31,1295,1024919.0,5.19,-0.13,-0.01,0.19
1000,2021-01-14,7.53,7.69,7.75,7.52,254,201577.0,2.99,0.0,0.0,0.04
1001,2021-01-15,7.69,7.76,7.85,7.69,464,374225.0,2.08,0.91,0.07,0.07
1002,2021-01-18,7.71,8.02,8.18,7.71,1477,1223896.0,6.06,3.35,0.26,0.22
1003,2021-01-19,8.16,8.18,8.27,8.03,1453,1228593.0,2.99,2.0,0.16,0.22
1004,2021-01-20,8.19,8.2,8.34,8.16,1403,1198562.0,2.2,0.24,0.02,0.21
1005,2021-01-21,8.36,8.31,8.37,8.23,1390,1193105.0,1.71,1.34,0.11,0.21
1006,2021-01-22,8.34,8.38,8.48,8.14,2160,1877329.0,4.09,0.84,0.07,0.32
1007,2021-01-25,8.38,8.24,8.4,8.23,1858,1600290.0,2.03,-1.67,-0.14,0.28
1008,2021-01-26,8.16,7.94,8.16,7.93,658,547918.0,2.79,-3.64,-0.3,0.1
1009,2021-01-27,7.92,8.05,8.14,7.91,710,589939.0,2.9,1.39,0.11,0.11
1010,2021-01-28,7.96,8.05,8.08,7.96,792,662514.0,1.49,0.0,0.0,0.12
1011,2021-01-29,8.04,8.08,8.13,7.99,953,799240.0,1.74,0.37,0.03,0.14
1012,2021-02-01,8.09,8.18,8.27,8.06,956,806536.0,2.6,1.24,0.1,0.14
1013,2021-02-02,8.2,8.36,8.42,8.17,2184,1892119.0,3.06,2.2,0.18,0.32
1014,2021-02-03,8.36,8.32,8.42,8.26,1142,985264.0,1.91,-0.48,-0.04,0.17
1015,2021-02-04,8.29,8.28,8.3,8.12,1026,876150.0,2.16,-0.48,-0.04,0.15
1016,2021-02-05,8.36,8.4,8.46,8.28,3486,3030644.0,2.17,1.45,0.12,0.52
1017,2021-02-08,8.3,8.29,8.4,8.05,1145,982311.0,4.17,-1.31,-0.11,0.17
1018,2021-02-09,8.21,8.09,8.22,7.82,1934,1620942.0,4.83,-2.41,-0.2,0.29
1019,2021-02-10,8.02,8.12,8.14,8.01,637,533658.0,1.61,0.37,0.03,0.09
1020,2021-02-18,8.1,8.19,8.2,8.09,1454,1225006.0,1.35,0.86,0.07,0.22
1021,2021-02-19,8.16,8.2,8.2,8.12,1190,1006070.0,0.98,0.12,0.01,0.18
1022,2021-02-22,8.2,8.18,8.22,8.08,2354,1992583.0,1.71,-0.24,-0.02,0.35
1023,2021-02-23,8.12,8.18,8.19,8.12,457,386577.0,0.86,0.0,0.0,0.07
1024,2021-02-24,8.18,8.18,8.19,8.12,1300,1099374.0,0.86,0.0,0.0,0.19
1025,2021-02-25,8.18,8.18,8.21,8.12,1368,1157838.0,1.1,0.0,0.0,0.2
1026,2021-02-26,8.18,8.31,8.39,8.12,1546,1327126.0,3.3,1.59,0.13,0.23
1027,2021-03-01,8.58,8.44,8.61,8.35,5560,4867267.0,3.13,1.56,0.13,0.83
1028,2021-03-02,8.42,8.51,8.67,8.42,4205,3731192.0,2.96,0.83,0.07,0.62
1029,2021-03-03,8.55,8.76,8.88,8.45,6054,5429631.0,5.05,2.94,0.25,0.9
1030,2021-03-04,8.77,8.74,8.87,8.71,4195,3805232.0,1.83,-0.23,-0.02,0.62
1031,2021-03-05,8.76,8.85,8.85,8.75,2274,2069670.0,1.14,1.26,0.11,0.34
1032,2021-03-08,8.9,8.92,9.22,8.9,5114,4802942.0,3.62,0.79,0.07,0.76
1033,2021-03-09,8.91,8.83,9.04,8.8,2333,2139995.0,2.69,-1.01,-0.09,0.35
1034,2021-03-10,8.84,8.79,8.95,8.77,2561,2339504.0,2.04,-0.45,-0.04,0.38
1035,2021-03-11,8.72,8.83,8.87,8.72,1704,1552808.0,1.71,0.46,0.04,0.25
1036,2021-03-12,8.89,9.01,9.06,8.8,2821,2598570.0,2.94,2.04,0.18,0.42
1037,2021-03-15,8.97,9.0,9.01,8.94,1527,1419167.0,0.78,-0.11,-0.01,0.23
1038,2021-03-16,8.91,9.15,9.22,8.91,1978,1872291.0,3.44,1.67,0.15,0.29
1039,2021-03-17,9.2,9.19,9.25,9.05,1203,1143967.0,2.19,0.44,0.04,0.18
1040,2021-03-18,9.15,9.39,9.55,9.15,2650,2560908.0,4.35,2.18,0.2,0.39
1041,2021-03-19,9.39,9.53,9.6,9.29,2157,2109564.0,3.3,1.49,0.14,0.32
1042,2021-03-22,9.53,9.95,9.99,9.53,3827,3879028.0,4.83,4.41,0.42,0.57
1043,2021-03-23,9.9,10.47,10.7,9.8,4943,5224779.0,9.05,5.23,0.52,0.73
1044,2021-03-24,10.47,10.32,10.77,10.31,3554,3858101.0,4.39,-1.43,-0.15,0.53
1045,2021-03-25,10.21,9.7,10.33,9.69,2916,2988896.0,6.2,-6.01,-0.62,0.43
1046,2021-03-26,9.62,9.82,9.95,9.62,1296,1316112.0,3.4,1.24,0.12,0.19
1047,2021-03-29,9.8,9.81,10.0,9.8,708,723273.0,2.04,-0.1,-0.01,0.11
1048,2021-03-30,9.82,9.85,9.85,9.6,1525,1523101.0,2.55,0.41,0.04,0.23
1049,2021-03-31,9.65,9.89,9.89,9.65,1034,1039039.0,2.44,0.41,0.04,0.15
1050,2021-04-01,9.78,9.75,9.88,9.72,701,704428.0,1.62,-1.42,-0.14,0.1
1051,2021-04-02,9.75,10.07,10.09,9.75,621,639474.0,3.49,3.28,0.32,0.09
1052,2021-04-06,10.38,10.15,10.38,9.95,905,944538.0,4.27,0.79,0.08,0.13
1053,2021-04-07,10.0,10.68,10.68,10.0,1756,1889847.0,6.7,5.22,0.53,0.26
1054,2021-04-08,10.62,11.08,11.15,10.62,2197,2455318.0,4.96,3.75,0.4,0.33
1055,2021-04-09,10.91,11.67,11.67,10.91,3341,3933638.0,6.86,5.32,0.59,0.5
1056,2021-04-12,11.6,12.37,12.59,11.6,4785,5952479.0,8.48,6.0,0.7,0.71
1057,2021-04-13,12.4,11.69,12.49,11.21,3309,3987921.0,10.35,-5.5,-0.68,0.49
1058,2021-04-14,11.6,11.91,12.08,11.31,1887,2299533.0,6.59,1.88,0.22,0.28
1059,2021-04-15,11.82,11.79,11.82,11.4,1307,1550516.0,3.53,-1.01,-0.12,0.19
1060,2021-04-16,11.78,11.65,11.88,11.51,857,1025652.0,3.14,-1.19,-0.14,0.13
1061,2021-04-19,11.55,11.66,11.96,11.55,1657,1991918.0,3.52,0.09,0.01,0.25
1062,2021-04-20,11.6,11.36,11.69,11.36,1367,1610101.0,2.83,-2.57,-0.3,0.2
1063,2021-04-21,11.31,11.1,11.45,11.01,1505,1731991.0,3.87,-2.29,-0.26,0.22
1064,2021-04-22,11.1,11.3,11.38,11.0,1510,1729485.0,3.42,1.8,0.2,0.22
1065,2021-04-23,11.2,11.2,11.3,11.11,251,288085.0,1.68,-0.88,-0.1,0.04
1066,2021-04-26,11.2,11.69,11.69,11.2,1164,1376884.0,4.38,4.38,0.49,0.17
1067,2021-04-27,11.7,11.54,11.71,11.36,825,971895.0,2.99,-1.28,-0.15,0.12
1068,2021-04-28,11.31,11.13,11.48,11.11,1392,1613035.0,3.21,-3.55,-0.41,0.21
1069,2021-04-29,11.21,11.09,11.4,11.0,979,1114361.0,3.59,-0.36,-0.04,0.15
1070,2021-04-30,11.0,11.19,11.19,11.0,474,537298.0,1.71,0.9,0.1,0.07
1071,2021-05-06,11.2,11.16,11.21,11.1,440,503348.0,0.98,-0.27,-0.03,0.07
1072,2021-05-07,10.91,11.03,11.25,10.91,826,940078.0,3.05,-1.16,-0.13,0.12
1073,2021-05-10,11.2,11.22,11.56,11.18,1080,1254890.0,3.45,1.72,0.19,0.16
1074,2021-05-11,11.23,11.2,11.4,11.08,705,810454.0,2.85,-0.18,-0.02,0.1
1075,2021-05-12,11.2,11.2,11.3,11.17,173,199543.0,1.16,0.0,0.0,0.03
1076,2021-05-13,11.2,11.21,11.35,11.17,461,531914.0,1.61,0.09,0.01,0.07
1077,2021-05-14,11.2,11.34,11.49,11.2,330,381234.0,2.59,1.16,0.13,0.05
1078,2021-05-17,11.31,11.5,11.55,11.21,1936,2262540.0,3.0,1.41,0.16,0.29
1079,2021-05-18,11.29,11.35,11.36,11.28,692,803506.0,0.7,-1.3,-0.15,0.1
1080,2021-05-19,11.26,11.4,11.57,11.21,875,1015559.0,3.17,0.44,0.05,0.13
1081,2021-05-20,11.38,11.32,11.51,11.25,1248,1435490.0,2.28,-0.7,-0.08,0.19
1082,2021-05-21,10.85,11.25,11.36,10.85,1881,2160556.0,4.51,-0.62,-0.07,0.28
1083,2021-05-24,11.2,11.08,11.23,10.85,912,1026525.0,3.38,-1.51,-0.17,0.14
1084,2021-05-25,11.1,11.2,11.35,10.96,1069,1217418.0,3.52,1.08,0.12,0.16
1085,2021-05-26,11.1,11.24,11.5,11.1,1745,1987934.0,3.57,0.36,0.04,0.26
1086,2021-05-27,11.04,11.3,11.33,11.04,519,591191.0,2.58,0.53,0.06,0.08
1087,2021-05-28,11.3,11.3,11.3,11.12,723,821901.0,1.59,0.0,0.0,0.11
1088,2021-05-31,11.3,11.37,11.44,11.28,798,917406.0,1.42,0.62,0.07,0.12
1089,2021-06-01,11.2,11.18,11.35,11.16,1339,1524623.0,1.67,-1.67,-0.19,0.2
1090,2021-06-02,11.18,11.22,11.34,11.08,1961,2225931.0,2.33,0.36,0.04,0.29
1091,2021-06-03,11.14,11.27,11.28,11.14,1608,1828765.0,1.25,0.45,0.05,0.24
1092,2021-06-04,11.4,11.29,11.41,11.19,3879,4444060.0,1.95,0.18,0.02,0.58
1093,2021-06-07,11.3,11.77,11.84,11.3,5757,6790405.0,4.78,4.25,0.48,0.86
1094,2021-06-08,11.92,12.28,12.43,11.85,4129,5129334.0,4.93,4.33,0.51,0.61
1095,2021-06-09,11.91,12.31,12.31,11.91,3940,4847568.0,3.26,0.24,0.03,0.59
1096,2021-06-10,12.33,12.09,12.34,12.0,5564,6852727.0,2.76,-1.79,-0.22,0.83
1097,2021-06-11,11.97,12.03,12.3,11.9,2820,3450856.0,3.31,-0.5,-0.06,0.42
1098,2021-06-15,12.05,12.21,12.33,12.03,3714,4580081.0,2.49,1.5,0.18,0.55
1099,2021-06-16,12.11,11.78,12.35,11.65,3643,4444729.0,5.73,-3.52,-0.43,0.54
1100,2021-06-17,11.73,11.91,12.04,11.73,2409,2899809.0,2.63,1.1,0.13,0.36
1101,2021-06-18,11.86,12.21,12.21,11.86,2763,3356515.0,2.94,2.52,0.3,0.41
1102,2021-06-21,12.0,12.15,12.2,12.0,1260,1544787.0,1.64,-0.49,-0.06,0.19
1103,2021-06-22,11.94,12.24,12.32,11.94,1974,2444825.0,3.13,0.74,0.09,0.29
1104,2021-06-23,12.07,12.21,12.25,12.07,2482,3058674.0,1.47,-0.25,-0.03,0.37
1105,2021-06-24,12.07,12.05,12.24,11.95,4778,5419224.0,2.38,-1.31,-0.16,0.71
1106,2021-06-25,12.06,12.01,12.24,11.85,3321,4032084.0,3.24,-0.33,-0.04,0.49
1107,2021-06-28,12.01,12.06,12.2,12.01,3392,4164656.0,1.58,0.42,0.05,0.5
1108,2021-06-29,12.03,12.0,12.15,11.89,2379,2892895.0,2.16,-0.5,-0.06,0.35
1109,2021-06-30,11.93,12.0,12.06,11.88,1083,1311774.0,1.5,0.0,0.0,0.16
1110,2021-07-01,11.96,12.04,12.2,11.96,2002,2448142.0,2.0,0.33,0.04,0.3
1111,2021-07-02,12.04,12.26,12.43,12.01,2999,3710389.0,3.49,1.83,0.22,0.45
1112,2021-07-05,12.23,12.8,12.81,12.23,4485,5719694.0,4.73,4.4,0.54,0.67
1113,2021-07-06,12.8,12.85,12.93,12.55,2892,3737230.0,2.97,0.39,0.05,0.43
1114,2021-07-07,12.93,12.8,12.93,12.73,1481,1926654.0,1.56,-0.39,-0.05,0.22
1115,2021-07-08,12.57,12.88,13.01,12.57,2451,3201726.0,3.44,0.63,0.08,0.36
1116,2021-07-09,12.88,13.65,13.74,12.88,2186,2972606.0,6.68,5.98,0.77,0.32
1117,2021-07-12,13.95,14.34,14.75,13.75,3472,5046603.0,7.33,5.05,0.69,0.52
1118,2021-07-13,14.38,14.28,14.79,14.25,2766,4058372.0,3.77,-0.42,-0.06,0.41
1119,2021-07-14,14.34,14.23,14.47,14.15,1314,1901915.0,2.24,-0.35,-0.05,0.2
1120,2021-07-15,13.81,14.27,14.34,13.81,964,1377618.0,3.72,0.28,0.04,0.14
1121,2021-07-16,14.0,14.3,14.45,13.98,523,747846.0,3.29,0.21,0.03,0.08
1122,2021-07-19,14.53,13.5,14.81,11.95,6051,8845428.0,20.0,-5.59,-0.8,0.9
1123,2021-07-20,13.65,14.0,14.21,13.26,4769,6630645.0,7.04,3.7,0.5,0.71
1124,2021-07-21,14.01,15.0,15.15,14.01,10551,15717198.0,8.14,7.14,1.0,1.57
1125,2021-07-22,14.74,14.56,15.0,14.28,5578,8172484.0,4.8,-2.93,-0.44,0.83
1126,2021-07-23,14.56,14.63,14.83,14.26,4552,6615869.0,3.91,0.48,0.07,0.68
1127,2021-07-26,14.75,14.7,15.4,14.7,7026,10645986.0,4.78,0.48,0.07,1.04
1128,2021-07-27,14.71,14.44,15.06,14.43,2448,3618195.0,4.29,-1.77,-0.26,0.36
1129,2021-07-28,14.27,13.74,14.45,13.65,4507,6364375.0,5.54,-4.85,-0.7,0.67
1130,2021-07-29,14.15,14.32,14.63,13.7,2390,3444772.0,6.77,4.22,0.58,0.36
1131,2021-07-30,14.62,14.47,14.62,14.37,1913,2799668.0,1.75,1.05,0.15,0.28
1132,2021-08-02,14.47,14.85,15.05,14.25,1960,2879739.0,5.53,2.63,0.38,0.29
1133,2021-08-03,15.13,15.12,15.43,14.86,3261,4997986.0,3.84,1.82,0.27,0.48
1134,2021-08-04,15.13,15.1,15.24,14.81,4714,7189469.0,2.84,-0.13,-0.02,0.7
1135,2021-08-05,15.1,15.05,15.47,14.95,4672,7174001.0,3.44,-0.33,-0.05,0.69
1136,2021-08-06,15.05,14.71,15.45,14.61,2224,3318553.0,5.58,-2.26,-0.34,0.33
1137,2021-08-09,15.03,15.54,15.54,14.55,4470,6845894.0,6.73,5.64,0.83,0.66
1138,2021-08-10,15.38,16.15,16.23,15.25,3789,6041038.0,6.31,3.93,0.61,0.56
1139,2021-08-11,15.87,16.35,16.61,15.87,2842,4673216.0,4.58,1.24,0.2,0.42
1140,2021-08-12,16.86,19.95,19.98,16.85,12803,23773976.0,19.14,22.02,3.6,1.9
1141,2021-08-13,19.95,21.6,21.8,19.36,12621,26502802.0,12.23,8.27,1.65,1.87
1142,2021-08-16,21.6,20.95,21.73,20.07,3609,7545113.0,7.69,-3.01,-0.65,0.54
1143,2021-08-17,20.36,19.95,20.7,19.45,5661,11420072.0,5.97,-4.77,-1.0,0.84
1144,2021-08-18,19.86,19.05,20.0,18.95,3004,5867535.0,5.26,-4.51,-0.9,0.45
1145,2021-08-19,18.95,19.61,19.64,18.95,867,1695292.0,3.62,2.94,0.56,0.13
1146,2021-08-20,18.86,20.58,20.65,18.86,1980,3953532.0,9.13,4.95,0.97,0.29
1147,2021-08-23,20.45,19.63,21.08,18.76,7025,13727239.0,11.27,-4.62,-0.95,1.04
1148,2021-08-24,18.98,19.64,19.8,18.98,1726,3387809.0,4.18,0.05,0.01,0.26
1149,2021-08-25,19.07,19.45,19.54,18.93,2329,4500970.0,3.11,-0.97,-0.19,0.35
1150,2021-08-26,19.55,18.75,19.55,18.43,3287,6221744.0,5.76,-3.6,-0.7,0.49
1151,2021-08-27,20.2,18.57,20.65,18.3,10993,21913628.0,12.53,-0.96,-0.18,1.63
1152,2021-08-30,18.82,17.41,18.82,17.1,7275,12908622.0,9.26,-6.25,-1.16,1.08
1153,2021-08-31,17.64,17.67,18.02,17.45,2621,4664955.0,3.27,1.49,0.26,0.39
1154,2021-09-01,17.62,18.24,18.25,17.61,5533,9990470.0,3.62,3.23,0.57,0.82
1155,2021-09-02,18.38,19.55,19.55,18.15,7516,14106673.0,7.68,7.18,1.31,1.12
1156,2021-09-03,20.39,18.35,20.66,17.66,10304,19552978.0,15.35,-6.14,-1.2,1.53
1157,2021-09-06,18.53,19.72,21.01,18.4,10710,21255291.0,14.22,7.47,1.37,1.59
1158,2021-09-07,19.85,19.12,19.85,18.33,6268,11864120.0,7.71,-3.04,-0.6,0.93
1159,2021-09-08,18.73,18.81,19.13,18.56,2802,5279662.0,2.98,-1.62,-0.31,0.42
1160,2021-09-09,18.95,20.18,20.18,18.6,7453,14750716.0,8.4,7.28,1.37,1.11
1161,2021-09-10,20.03,20.0,20.52,19.02,5429,10886228.0,7.43,-0.89,-0.18,0.81
1162,2021-09-13,19.85,19.29,19.85,19.03,2814,5453256.0,4.1,-3.55,-0.71,0.42
1163,2021-09-14,19.25,19.27,19.33,19.0,1421,2733707.0,1.71,-0.1,-0.02,0.21
1164,2021-09-15,19.41,19.48,19.85,19.07,1923,3772970.0,4.05,1.09,0.21,0.29
1165,2021-09-16,19.64,19.53,19.64,19.15,1609,3150959.0,2.52,0.26,0.05,0.24
1166,2021-09-17,19.16,19.65,19.83,19.16,1682,3336581.0,3.43,0.61,0.12,0.25
1167,2021-09-22,19.65,19.21,19.85,19.11,2456,4782931.0,3.77,-2.24,-0.44,0.36
1168,2021-09-23,19.23,19.78,19.82,19.22,2093,4101591.0,3.12,2.97,0.57,0.31
1169,2021-09-24,19.92,19.8,20.35,19.68,2454,4882119.0,3.39,0.1,0.02,0.36
1170,2021-09-27,19.8,18.93,19.8,18.45,2766,5251517.0,6.82,-4.39,-0.87,0.41
1171,2021-09-28,18.93,19.05,19.05,18.5,1119,2106852.0,2.91,0.63,0.12,0.17
1172,2021-09-29,18.52,19.22,19.22,18.52,1107,2095382.0,3.67,0.89,0.17,0.16
1173,2021-09-30,19.21,20.4,20.58,19.21,5844,11820694.0,7.13,6.14,1.18,0.87
1174,2021-10-08,20.66,22.24,22.45,20.66,15395,33154491.0,8.77,9.02,1.84,2.29
1175,2021-10-11,21.66,23.4,23.58,21.66,8279,19121868.0,8.63,5.22,1.16,1.23
1176,2021-10-12,23.41,23.95,24.69,23.03,8386,20184580.0,7.09,2.35,0.55,1.25
1177,2021-10-13,23.28,24.45,24.45,23.25,7119,17148425.0,5.01,2.09,0.5,1.06
1178,2021-10-14,24.0,24.58,24.61,23.64,6419,15666460.0,3.97,0.53,0.13,0.95
1179,2021-10-15,24.58,25.18,25.18,24.0,5723,14152546.0,4.8,2.44,0.6,0.85
1180,2021-10-18,24.53,24.0,25.16,23.01,5515,13305743.0,8.54,-4.69,-1.18,0.82
1181,2021-10-19,23.91,22.8,23.91,22.5,4326,9982404.0,5.88,-5.0,-1.2,0.64
1182,2021-10-20,22.81,22.5,22.81,21.82,3066,6857764.0,4.34,-1.32,-0.3,0.46
1183,2021-10-21,22.99,24.48,26.0,22.99,10104,24754348.0,13.38,8.8,1.98,1.5
1184,2021-10-22,24.49,25.0,25.26,24.0,6124,15163274.0,5.15,2.12,0.52,0.91
1185,2021-10-25,24.5,24.8,25.0,23.01,4022,9834318.0,7.96,-0.8,-0.2,0.6
1186,2021-10-26,24.61,23.8,24.99,23.21,3222,7714764.0,7.18,-4.03,-1.0,0.48
1187,2021-10-27,23.97,23.69,23.97,23.1,1378,3221042.0,3.66,-0.46,-0.11,0.2
1188,2021-10-28,23.03,23.45,23.69,22.93,2326,5373891.0,3.21,-1.01,-0.24,0.35
1189,2021-10-29,22.8,23.99,23.99,22.8,2662,6740210.0,5.07,2.3,0.54,0.4
1190,2021-11-01,24.02,24.7,24.96,23.53,4730,11474406.0,5.96,2.96,0.71,0.7
1191,2021-11-02,24.09,24.69,24.87,24.09,801,1965638.0,3.16,-0.04,-0.01,0.12
1192,2021-11-03,24.69,24.63,24.8,24.19,1474,3637490.0,2.47,-0.24,-0.06,0.22
1193,2021-11-04,24.21,24.96,24.98,24.21,6101,15108193.0,3.13,1.34,0.33,0.91
1194,2021-11-05,24.57,24.79,24.98,24.37,4592,11322735.0,2.44,-0.68,-0.17,0.68
1195,2021-11-08,24.92,24.82,25.04,24.54,7037,17454405.0,2.02,0.12,0.03,1.05
1196,2021-11-09,24.84,23.99,24.96,23.9,8502,20733486.0,4.27,-3.34,-0.83,1.26
1197,2021-11-10,23.53,24.0,24.2,23.51,4426,10590205.0,2.88,0.04,0.01,0.66
1198,2021-11-11,24.02,25.94,25.94,23.84,9015,22352263.0,8.75,8.08,1.94,1.34
1199,2021-11-12,25.16,27.0,27.0,25.16,8413,22084632.0,7.09,4.09,1.06,1.25
1200,2021-11-15,26.95,24.87,26.95,23.91,12239,30549277.0,11.26,-7.89,-2.13,1.82
1201,2021-11-16,24.8,23.7,24.8,23.0,6270,14950347.0,7.24,-4.7,-1.17,0.93
1202,2021-11-17,23.51,23.45,23.98,23.18,2454,5770762.0,3.38,-1.05,-0.25,0.36
1203,2021-11-18,23.96,23.41,23.97,22.96,2682,6217747.0,4.31,-0.17,-0.04,0.4
1204,2021-11-19,23.5,23.97,23.97,22.73,3728,8743691.0,5.3,2.39,0.56,0.55
1205,2021-11-22,23.91,24.5,24.78,23.46,2399,5704816.0,5.51,2.21,0.53,0.36
1206,2021-11-23,24.48,24.93,24.97,23.9,4348,10619863.0,4.37,1.76,0.43,0.65
1207,2021-11-24,24.59,25.99,26.09,24.59,5985,15366957.0,6.02,4.25,1.06,0.89
1208,2021-11-25,26.0,28.44,28.47,26.0,15213,42353001.0,9.5,9.43,2.45,2.26
1209,2021-11-26,28.59,26.74,28.6,26.66,8912,24182510.0,6.82,-5.98,-1.7,1.32
1210,2021-11-29,26.74,26.55,26.74,24.1,5449,14045772.0,9.87,-0.71,-0.19,0.81
1211,2021-11-30,25.95,25.81,26.42,25.25,4937,12825851.0,4.41,-2.79,-0.74,0.73
1212,2021-12-01,26.1,25.6,26.1,25.41,3591,9205443.0,2.67,-0.81,-0.21,0.53
1213,2021-12-02,25.12,26.28,26.28,25.12,2096,5418197.0,4.53,2.66,0.68,0.31
1214,2021-12-03,26.28,26.0,26.98,25.9,3188,8344581.0,4.11,-1.07,-0.28,0.47
1215,2021-12-06,26.0,25.44,26.34,24.99,3338,8474616.0,5.19,-2.15,-0.56,0.5
1216,2021-12-07,25.02,24.68,25.34,24.21,3368,8336332.0,4.44,-2.99,-0.76,0.5
1217,2021-12-08,24.68,25.5,25.68,24.1,2581,6445345.0,6.4,3.32,0.82,0.38
1218,2021-12-09,25.5,25.43,25.85,25.1,2824,7164688.0,2.94,-0.27,-0.07,0.42
1219,2021-12-10,25.4,24.86,25.4,24.66,2398,5985107.0,2.91,-2.24,-0.57,0.36
